%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
181.0, -1037.6797363376304, -1024.1345791977144, -2962.7684310398618, 1109.0041528945153, 3525.4288942133066, 3893.8750498145882, 878.60237104921, -3860.8615232540997, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051467733E9, 0.0, 2023-11-21 10:04:11.467
182.0, -1037.143294470703, -1034.3493264137896, -2975.374814912655, 1092.7320829310518, 3513.403655696351, 3882.520363631292, 875.3166646142798, -3855.3853458625495, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051471743E9, 0.0, 2023-11-21 10:04:11.471
183.0, -1035.82454154784, -1015.6409163046976, -2968.468125875965, 1090.6086672077975, 3506.3852079373846, 3867.9917297353427, 862.0173766633721, -3872.52913385977, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051476707E9, 0.0, 2023-11-21 10:04:11.476
184.0, -1042.9323962846277, -1000.6428957751866, -2955.7499832808953, 1100.8010626794176, 3515.281202230597, 3869.198723935929, 860.6539202515985, -3879.078194985175, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051480725E9, 0.0, 2023-11-21 10:04:11.480
185.0, -1031.0189164899489, -1000.598192286276, -2946.2281401429345, 1113.3850948077554, 3528.9157663483343, 3882.945046775943, 875.3613681031904, -3861.6661860544905, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905148372E9, 0.0, 2023-11-21 10:04:11.483
186.0, -1024.6039658312757, -996.0831399063039, -2956.44288735901, 1106.232536582057, 3522.836091856491, 3879.8158025522, 872.0980134127157, -3865.1977616784293, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051487724E9, 0.0, 2023-11-21 10:04:11.487
187.0, -1028.0237827329377, -1001.9616486980497, -2969.92098926556, 1095.3919405212332, 3511.9731440512114, 3870.897456514532, 864.6325307646431, -3871.746822803834, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051491747E9, 0.0, 2023-11-21 10:04:11.491
188.0, -1026.2579949209685, -1007.1025499227703, -2969.563361354275, 1095.0566643544037, 3512.5989928959602, 3874.786660049756, 867.9852924329392, -3870.0257384807755, -0.308, -0.246, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051495745E9, 0.0, 2023-11-21 10:04:11.495
189.0, -1029.498997866988, -1003.213346387547, -2960.957939738982, 1101.5833737353532, 3516.957583064745, 3877.1782967064737, 863.7608127308861, -3880.1287269745744, -0.302, -0.23800000000000002, 0.908, 192.0, 246.0, 144.0, 248.0, 144.0, 28.0, 96.0, 0.0, 0.0, 0.0, 1.700579051499765E9, 0.0, 2023-11-21 10:04:11.499
190.0, -1020.6700588071417, -984.4155293006337, -2951.4360966010213, 1106.8136819378951, 3520.3550482219516, 3876.328930417172, 862.3526528302018, -3886.6554363555238, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051503786E9, 0.0, 2023-11-21 10:04:11.503
191.0, -1020.7371140405077, -1001.1346341532034, -2979.6439981036187, 1088.7311206735517, 3508.799196338558, 3870.4057181365156, 867.828830221752, -3875.6583780835126, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051508794E9, 0.0, 2023-11-21 10:04:11.508
192.0, -1027.5767478438315, -1010.7011807800748, -2988.472937163465, 1083.9254956156608, 3506.6757806153037, 3868.52817160227, 867.3147400992799, -3879.6369885965573, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051511776E9, 0.0, 2023-11-21 10:04:11.511
193.0, -1040.786628816918, -1006.0296661889156, -2980.7168818374735, 1091.010998607993, 3511.9731440512114, 3870.9645117478985, 864.7442894869197, -3885.940180532954, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051515787E9, 0.0, 2023-11-21 10:04:11.515
194.0, -1046.7768963309404, -999.793529485885, -2976.0006637574033, 1092.1285858307583, 3507.9051265603457, 3866.00242447882, 860.1621818735817, -3890.745805590845, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051519794E9, 0.0, 2023-11-21 10:04:11.519
195.0, -1034.1258089692365, -992.7303782380079, -2967.954035753493, 1103.3715132917778, 3520.9138418333346, 3879.3464159186383, 870.4216325785676, -3882.654474098024, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051523793E9, 0.0, 2023-11-21 10:04:11.523
196.0, -1028.9402042556053, -982.5826862552984, -2965.6741578190517, 1102.723312702574, 3521.3608767224405, 3876.753613561823, 866.0183389208721, -3886.9907125223535, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051527819E9, 0.0, 2023-11-21 10:04:11.527
197.0, -1041.948919528594, -1006.7672737559407, -2967.1046694641914, 1101.6727807131745, 3517.8069493540465, 3871.1880291924513, 860.7209754849644, -3893.6068288811243, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905153182E9, 0.0, 2023-11-21 10:04:11.531
198.0, -1052.4542394225884, -1038.3279369268344, -2970.859762532683, 1108.2665453274901, 3527.1276267919097, 3877.647683340035, 863.6714057530648, -3890.656398613024, -0.302, -0.23800000000000002, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051536861E9, 0.0, 2023-11-21 10:04:11.536
199.0, -1035.7127828255634, -1021.0053349739713, -2973.1619922115797, 1099.6164202232862, 3520.489158688684, 3873.2890931712504, 871.6956820125201, -3864.4825058558595, -0.302, -0.232, 0.908, 192.0, 246.0, 144.0, 248.0, 192.0, 28.0, 96.0, 0.0, 0.0, 0.0, 1.70057905153984E9, 0.0, 2023-11-21 10:04:11.539
200.0, -1015.3726953712339, -1002.1181109092369, -2960.734422294429, 1106.880737171261, 3526.971164580723, 3881.492183386348, 878.825888493763, -3866.292997156739, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051542873E9, 0.0, 2023-11-21 10:04:11.542
201.0, -1023.2852129084126, -999.0112184299492, -2953.023070457348, 1110.6805337286632, 3527.5970134254712, 3886.208401466418, 879.474089082967, -3867.4105843795046, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905154786E9, 0.0, 2023-11-21 10:04:11.547
202.0, -1022.5476053413875, -998.3183143518346, -2960.9132362500713, 1102.008056880004, 3518.768074365625, 3874.741956560845, 865.4371935650341, -3882.363901420105, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051551877E9, 0.0, 2023-11-21 10:04:11.551
203.0, -1034.1481607136918, -1002.5204423094324, -2960.10857344968, 1102.5444987469314, 3522.1655395228318, 3877.111241473108, 867.1806296325481, -3885.29197994375, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051555896E9, 0.0, 2023-11-21 10:04:11.555
204.0, -1045.7040125970857, -999.078273663315, -2957.3816606261325, 1100.0187516234819, 3520.0421237995774, 3876.9547792619205, 868.5664377887772, -3885.9848840218647, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051559844E9, 0.0, 2023-11-21 10:04:11.559
205.0, -1042.3512509287896, -991.2998665928683, -2961.5390850948197, 1096.107196343803, 3513.090731273977, 3865.1307064450634, 858.5305045283443, -3898.5689161502028, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051563889E9, 0.0, 2023-11-21 10:04:11.563
206.0, -1028.6272798332311, -995.3231805948235, -2957.783992026328, 1100.7787109349622, 3517.628135398404, 3868.3493576466276, 864.5878272757325, -3889.0917765011523, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051566935E9, 0.0, 2023-11-21 10:04:11.566
207.0, -1036.3162799258566, -993.8256137163179, -2960.309739149778, 1098.9011644007164, 3520.153882521854, 3871.5680088481918, 867.9182371995732, -3883.682654342968, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905157091E9, 0.0, 2023-11-21 10:04:11.570
208.0, -1031.2200821900467, -995.2561253614576, -2977.341768424722, 1094.3414085318338, 3522.7243331342142, 3877.4688693843927, 874.6461122806206, -3875.792488550245, -0.302, -0.232, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051575914E9, 0.0, 2023-11-21 10:04:11.575
209.0, -1062.9595593165827, -1029.3872391447114, -2976.5147538798756, 1098.0517981114147, 3525.69711514677, 3879.234657196362, 874.8025744918078, -3881.2463141973394, -0.306, -0.232, 0.906, 192.0, 246.0, 112.0, 248.0, 192.0, 28.0, 80.0, 0.0, 0.0, 0.0, 1.700579051579936E9, 0.0, 2023-11-21 10:04:11.579
210.0, -1034.1481607136918, -1006.8566807337619, -2959.2368554159234, 1101.9186499021828, 3524.713638390737, 3876.7983170507337, 874.5790570472548, -3875.725433316879, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051583963E9, 0.0, 2023-11-21 10:04:11.583
211.0, -1055.270559223957, -1024.2910414089015, -2964.891846763116, 1099.8622894122946, 3518.8127778545354, 3871.4786018703703, 863.6267022641542, -3892.042206769253, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051587894E9, 0.0, 2023-11-21 10:04:11.587
212.0, -1018.8819192507171, -1004.1521196546698, -2966.791745041817, 1099.9516963901158, 3521.9420220782786, 3881.492183386348, 877.3506733597128, -3869.3998896360267, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051591914E9, 0.0, 2023-11-21 10:04:11.591
213.0, -1025.5203873539433, -1004.8003202438737, -2966.7693932973616, 1094.430815509655, 3517.8516528429573, 3877.4465176399376, 876.0989756702156, -3871.858581526111, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051594927E9, 0.0, 2023-11-21 10:04:11.594
214.0, -1042.2841956954237, -1010.7011807800748, -2964.1095357071804, 1093.6038009648087, 3516.577603409005, 3873.3785001490714, 872.8132692352855, -3876.6642065840015, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051598922E9, 0.0, 2023-11-21 10:04:11.598
215.0, -1022.9722884860383, -997.0889684067928, -2956.152314681091, 1099.3258475453672, 3520.9361935777897, 3876.3736339060824, 875.2719611253692, -3872.0597472262084, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905160402E9, 0.0, 2023-11-21 10:04:11.604
216.0, -1003.0121806874491, -969.1939913265695, -2952.7101460349736, 1099.3929027787333, 3522.9254988343123, 3876.6642065840015, 875.8307547367519, -3873.825535038178, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051607983E9, 0.0, 2023-11-21 10:04:11.607
217.0, -1010.8129395023512, -986.9636281685387, -2960.9355879945265, 1094.9672573765824, 3519.2598127436418, 3874.518439116292, 874.2437808804251, -3877.4688693843927, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051612017E9, 0.0, 2023-11-21 10:04:11.612
218.0, -1012.6457825476865, -986.8295177018068, -2959.1921519270127, 1096.5542312329092, 3520.6679726443263, 3872.976168748876, 872.5674000462772, -3877.200648450929, -0.306, -0.232, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051616006E9, 0.0, 2023-11-21 10:04:11.616
219.0, -1035.533968869921, -1011.8634714917507, -2960.82382927225, 1104.042065625437, 3527.1276267919097, 3874.853715283122, 867.8511819662074, -3886.878953800077, -0.306, -0.23800000000000002, 0.906, 192.0, 246.0, 112.0, 248.0, 144.0, 28.0, 80.0, 0.0, 0.0, 0.0, 1.700579051620011E9, 0.0, 2023-11-21 10:04:11.620
220.0, -1025.1627594426584, -1004.2862301214017, -2967.439945631021, 1096.9342108886494, 3520.2656412441306, 3869.601055336125, 864.2972545978135, -3877.044186239742, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051625027E9, 0.0, 2023-11-21 10:04:11.625
221.0, -1047.0004137754934, -1019.7089337955636, -2972.8714195336606, 1091.3462747748226, 3523.998382568167, 3874.361976905105, 875.1602024030927, -3872.9538170044207, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051628021E9, 0.0, 2023-11-21 10:04:11.628
222.0, -1071.5873326763312, -1040.8983875391946, -2976.380643413144, 1089.0663968403812, 3520.6903243887814, 3865.980072734365, 869.0581761667939, -3884.4426136544485, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051632052E9, 0.0, 2023-11-21 10:04:11.632
223.0, -1041.9712712730493, -1018.0549047058707, -2966.054137474792, 1099.3929027787333, 3528.8040076260577, 3872.5961890931358, 875.6966442700201, -3881.4698316418926, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051636055E9, 0.0, 2023-11-21 10:04:11.636
224.0, -1024.3133931533569, -1000.1511573971699, -2957.091087948214, 1103.0138853804929, 3528.5357866925942, 3872.395023393038, 868.1194028996711, -3891.8186893247, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051640052E9, 0.0, 2023-11-21 10:04:11.640
225.0, -1027.7108583105635, -1005.403817344167, -2959.5274280938424, 1100.7116557015963, 3523.573699423516, 3875.144287961041, 876.4342518370453, -3882.587418864658, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051644059E9, 0.0, 2023-11-21 10:04:11.644
226.0, -1030.7953990453957, -991.9033636931615, -2963.7072043069847, 1095.2578300545015, 3515.4376644417844, 3871.143325703541, 877.8871152266402, -3883.257971198317, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051647066E9, 0.0, 2023-11-21 10:04:11.647
227.0, -998.4077213296558, -967.0929273477707, -2951.950186723493, 1105.8302051818616, 3519.9750685662116, 3876.7312618173673, 880.8375454947408, -3881.0898519861526, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051651062E9, 0.0, 2023-11-21 10:04:11.651
228.0, -1012.0422854473932, -987.6341805021979, -2947.7480587658956, 1115.0391238974482, 3527.440551214284, 3885.917828788499, 884.1456036741262, -3874.786660049756, -0.306, -0.23800000000000002, 0.906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051655086E9, 0.0, 2023-11-21 10:04:11.655
229.0, -1029.2307769335243, -1009.4941865794882, -2964.914198507571, 1102.9915336360377, 3521.4279319558063, 3881.939218275454, 877.1718594040703, -3882.4086049090156, -0.302, -0.234, 0.908, 192.0, 246.0, 144.0, 248.0, 176.0, 28.0, 96.0, 0.0, 0.0, 0.0, 1.700579051659097E9, 0.0, 2023-11-21 10:04:11.659
230.0, -1055.9858150465268, -1023.3522681417786, -2966.948207253004, 1100.108158601303, 3517.4493214427616, 3878.1170699735967, 871.1368884011374, -3895.5067271598255, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005790516641E9, 0.0, 2023-11-21 10:04:11.664
231.0, -1025.118055953748, -992.7974334713738, -2951.793724512306, 1110.300554072923, 3524.065437801533, 3883.1015089871303, 876.2554378814028, -3890.522288146292, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051668054E9, 0.0, 2023-11-21 10:04:11.668
232.0, -1031.10832346777, -996.9325061956056, -2945.2223116424457, 1116.8272634538728, 3528.7593041371474, 3884.643779354546, 876.1660309035816, -3889.8293840681777, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905167212E9, 0.0, 2023-11-21 10:04:11.672
233.0, -1030.4377711341108, -997.2454306179799, -2944.5517593087866, 1109.495891272532, 3519.416274954829, 3876.3512821616273, 867.7394232439308, -3891.5504683912363, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051675134E9, 0.0, 2023-11-21 10:04:11.675
234.0, -1024.4922071089993, -988.885878191695, -2952.285462890323, 1099.012923122993, 3510.430873683795, 3871.0315669812644, 865.2583796093917, -3891.036378268764, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051679133E9, 0.0, 2023-11-21 10:04:11.679
235.0, -1027.0626577213595, -987.2542008464577, -2964.400108385099, 1093.4026352647109, 3507.927478304801, 3870.00338673632, 865.7724697318638, -3894.38913993706, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905168314E9, 0.0, 2023-11-21 10:04:11.683
236.0, -1013.9198319816389, -986.9636281685387, -2958.208675170979, 1098.6329434672527, 3513.671876629815, 3877.8041455512225, 873.2379523799364, -3886.543677633247, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051687163E9, 0.0, 2023-11-21 10:04:11.687
237.0, -1032.0247449904377, -1010.3435528687899, -2954.118305935658, 1106.880737171261, 3517.270507487119, 3884.934352032465, 874.9813884474503, -3885.560200877214, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051692155E9, 0.0, 2023-11-21 10:04:11.692
238.0, -1043.625300362742, -1021.6088320742646, -2952.3972216125994, 1106.4560540266102, 3521.0703040445214, 3888.3318171896717, 874.60140879171, -3890.455232912926, -0.302, -0.234, 0.908, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051696172E9, 0.0, 2023-11-21 10:04:11.696
239.0, -1022.3017361523791, -1001.4252068311223, -2941.511922062865, 1114.949716919627, 3529.631022170904, 3891.5951718801466, 871.181591890048, -3890.075253257186, -0.308, -0.228, 0.904, 192.0, 246.0, 96.0, 248.0, 224.0, 28.0, 64.0, 0.0, 0.0, 0.0, 1.700579051699187E9, 0.0, 2023-11-21 10:04:11.699
240.0, -1031.8459310347953, -1005.9402592110944, -2959.3039106492893, 1099.4599580120992, 3509.536803905583, 3874.3172734161944, 863.2690743528693, -3882.587418864658, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051703191E9, 0.0, 2023-11-21 10:04:11.703
241.0, -1017.049076205382, -994.5632212833431, -2962.1872856840237, 1094.2296498095573, 3509.156824249843, 3876.463040883904, 869.8404872227296, -3876.820668795189, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051707195E9, 0.0, 2023-11-21 10:04:11.707
242.0, -1005.3814655997116, -964.6342354576869, -2938.896767961594, 1108.1547866052135, 3521.0032488111556, 3885.0908142436524, 875.7189960144754, -3869.4445931249375, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051711197E9, 0.0, 2023-11-21 10:04:11.711
243.0, -1038.4173439046556, -1003.4592155765553, -2950.2067506559792, 1107.3948272937332, 3521.606745911449, 3887.7059683449233, 875.8307547367519, -3870.6739390699795, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051715234E9, 0.0, 2023-11-21 10:04:11.715
244.0, -1026.5262158544322, -1008.6448202901865, -2953.87243674665, 1111.2840308289565, 3523.8866238458904, 3891.617523624602, 878.0435774378274, -3868.4611163689037, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051720238E9, 0.0, 2023-11-21 10:04:11.720
245.0, -998.4077213296558, -965.2377325579802, -2952.4866285904204, 1098.7670539339847, 3507.8157195825247, 3876.9324275174654, 865.9959871764169, -3872.4173751374933, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051724251E9, 0.0, 2023-11-21 10:04:11.724
246.0, -1077.1529170457027, -1048.3191666983566, -2974.056061989792, 1092.7991381644176, 3504.1723852363093, 3871.210380936907, 859.2681120953694, -3886.7224915888896, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051727237E9, 0.0, 2023-11-21 10:04:11.727
247.0, -1078.337559501834, -1040.2948904389013, -2968.155201453591, 1105.0925976148364, 3519.3045162325525, 3888.2871137007614, 875.4060715921011, -3870.495125114337, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051731227E9, 0.0, 2023-11-21 10:04:11.731
248.0, -1047.6709661091527, -1027.1073612102703, -2963.640149073619, 1112.401618051722, 3525.7194668912252, 3896.19963123794, 883.0727199402714, -3859.833343009155, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051735272E9, 0.0, 2023-11-21 10:04:11.735
249.0, -1041.367774172756, -1013.7857215149071, -2957.404012370588, 1109.8535191838168, 3514.7894638525804, 3885.515497388303, 870.667501767576, -3870.919808258988, -0.308, -0.228, 0.904, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051739274E9, 0.0, 2023-11-21 10:04:11.739
250.0, -1017.0714279498372, -984.9072676786504, -2948.999756455393, 1106.724274960074, 3505.737007348181, 3876.7983170507337, 865.0348621648386, -3869.9586832474097, -0.308, -0.23600000000000002, 0.9, 192.0, 246.0, 96.0, 248.0, 160.0, 28.0, 32.0, 0.0, 0.0, 0.0, 1.700579051745277E9, 0.0, 2023-11-21 10:04:11.745
251.0, -1027.1520646991808, -990.2493346034688, -2955.72763153644, 1103.4832720140544, 3507.7486643491584, 3879.5028781298256, 874.1767256470592, -3862.5826075771583, -0.308, -0.23600000000000002, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051748272E9, 0.0, 2023-11-21 10:04:11.748
252.0, -1033.790532802407, -990.919886937128, -2957.046384459303, 1099.1917370786355, 3508.463920171728, 3879.704043829923, 877.7753565043637, -3858.805162764211, -0.308, -0.23600000000000002, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051752285E9, 0.0, 2023-11-21 10:04:11.752
253.0, -1055.1364487572253, -1008.3989511011781, -2956.755811781384, 1102.9021266582165, 3511.727274862203, 3877.200648450929, 869.5499145448107, -3870.584532092158, -0.308, -0.23600000000000002, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905175529E9, 0.0, 2023-11-21 10:04:11.755
254.0, -1008.6224685457312, -981.3980437991672, -2955.9735007254485, 1102.8797749137611, 3514.4318359412955, 3878.944084518443, 868.477030810956, -3865.7342035453566, -0.308, -0.23600000000000002, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051759292E9, 0.0, 2023-11-21 10:04:11.759
255.0, -1004.6438580326866, -979.8334216872958, -2949.5585500667753, 1106.8360336823505, 3522.5902226674825, 3885.0237590102865, 869.6393215226319, -3867.030604723764, -0.308, -0.23600000000000002, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057905176331E9, 0.0, 2023-11-21 10:04:11.763
0.0, -1069.240399508524, -1037.791495059907, -2954.922968736049, 1107.1489581047247, 3524.5571761795495, 3884.53202063227, 871.3380541012352, -3867.656453568513, -0.308, -0.23600000000000002, 0.9, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700579051767314E9, 0.0, 2023-11-21 10:04:11.767
