%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
210.0, -1678.4148428934627, -1559.9505972803352, -3272.653016168239, 1126.7067345031185, 3354.683918319216, 3335.617880298839, 223.8080172309896, -4380.919561495729, -0.266, -0.006, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877383947E9, 0.0, 2023-11-21 09:59:33.839
211.0, -1610.9796298718013, -1341.194074296245, -3238.588957618351, 1022.1676256856473, 3383.3388547109193, 3337.7636477665483, 208.40766530128306, -4413.687218867209, -0.074, -0.002, 1.002, 192.0, 253.0, 176.0, 255.0, 240.0, 31.0, 80.0, 0.0, 0.0, 0.0, 1.700578773844522E9, 0.0, 2023-11-21 09:59:33.844
212.0, -1388.4233103303088, -1171.142002480269, -3099.8740315287155, 1195.4159969587324, 3494.8517077984466, 3550.9322346368117, 469.81131670609915, -4216.298963582392, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773847481E9, 0.0, 2023-11-21 09:59:33.847
213.0, -1729.5109307182945, -1383.1706503833116, -2769.3364345236346, 1649.245816379287, 3697.7831957081794, 3802.746987670301, 720.1955580944489, -4262.388260649235, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773851535E9, 0.0, 2023-11-21 09:59:33.851
214.0, -1766.5030677918278, -1403.3095721375432, -2657.9800436472947, 1814.7157805819252, 3749.4827806333046, 3487.5650391060162, 285.29766622753937, -4311.964429851107, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773854523E9, 0.0, 2023-11-21 09:59:33.854
215.0, -1805.7303793108917, -1544.214969183799, -2995.0890535222356, 1415.9830112437023, 3658.1982562778303, 3375.8510203183914, 229.39595334481638, -4501.954257721217, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773865556E9, 0.0, 2023-11-21 09:59:33.865
216.0, -1917.7573225208907, -1688.3837209205296, -3242.679326853672, 1055.4270214351443, 3865.8236105231776, 3625.274136695163, 265.5610758735032, -4540.466313417711, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773868595E9, 0.0, 2023-11-21 09:59:33.868
217.0, -1771.1522306385316, -1653.8502757370802, -3338.5012553335737, 918.7908075798521, 3528.5134349481386, 3552.429801515317, 154.1599815082528, -4462.011690379583, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773872569E9, 0.0, 2023-11-21 09:59:33.872
218.0, -1849.8527228656678, -1655.5266565712282, -3408.48456722314, 984.7731572119186, 3988.422928860537, 3722.079541931098, 207.91592692326628, -4530.340973179456, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773886604E9, 0.0, 2023-11-21 09:59:33.886
219.0, -1683.5557441181832, -1422.3979619023755, -3228.9553557581135, 1130.7300485050737, 3829.211453105385, 3618.635668591937, 388.9427052667982, -4468.918379416273, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773891613E9, 0.0, 2023-11-21 09:59:33.891
220.0, -1591.1312807954885, -1275.4799455976422, -3174.1488783537006, 963.8742761462065, 2929.441980056999, 2919.5625090077533, 0.5364418669273695, -4521.221461441692, -0.074, -0.002, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773896622E9, 0.0, 2023-11-21 09:59:33.896
221.0, -1938.09740997522, -1488.089738856523, -3196.5676780423737, 1050.2637684659683, 3398.001599073601, 3305.84535668437, 161.80427811196782, -4572.876342877906, -0.14200000000000002, 0.066, 0.872, 192.0, 251.0, 144.0, 2.0, 16.0, 27.0, 64.0, 0.0, 0.0, 0.0, 1.70057877389966E9, 0.0, 2023-11-21 09:59:33.899
222.0, -1746.3194425486854, -1532.793227767137, -3207.229460147555, 1142.7552870220288, 3701.247716098752, 3652.4762096972718, 373.3635393814492, -4298.843955855841, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773903653E9, 0.0, 2023-11-21 09:59:33.903
223.0, -1511.2461461122211, -1329.0123735681027, -3017.351390999722, 1364.8645716744152, 3407.38933174483, 3276.7880888924706, 237.28611913753977, -4235.968498703062, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773907661E9, 0.0, 2023-11-21 09:59:33.907
224.0, -1647.6364907785048, -1347.4972662326416, -2848.8639412956168, 1439.7652673441492, 3281.4148999947192, 3151.7971338983934, 136.12212373282, -4395.336436669402, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773910731E9, 0.0, 2023-11-21 09:59:33.910
225.0, -1757.785887454258, -1318.9540885632146, -2895.1767558070133, 1295.2835911850443, 3310.5392230199845, 3180.496773779008, 99.77818724849072, -4499.137937919848, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773914734E9, 0.0, 2023-11-21 09:59:33.914
226.0, -1576.6697021329048, -1428.7011538387721, -3190.845631461815, 1061.1490680157028, 3323.033848170501, 3265.7686788760043, 164.93352233571082, -4397.01281750355, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773917732E9, 0.0, 2023-11-21 09:59:33.917
227.0, -1700.7218838598592, -1435.2949184530878, -3195.8971257087146, 1074.2471902665127, 3419.7498464286145, 3408.9539538567014, 296.0041518216314, -4382.886515007796, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773920744E9, 0.0, 2023-11-21 09:59:33.920
228.0, -1558.6765478463826, -1160.0555372304366, -2681.9187619589284, 1469.6271979364394, 3643.826084593068, 3557.6824614623147, 422.62678416094593, -4285.522316160478, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773924733E9, 0.0, 2023-11-21 09:59:33.924
229.0, -1506.8205007100703, -690.7806623912647, -2129.0707146013638, 1861.8556096381676, 3626.5481861291155, 3463.805134750025, 350.6765187593125, -4287.8468975838305, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773927732E9, 0.0, 2023-11-21 09:59:33.927
230.0, -1581.0953475350557, -902.0493509828271, -2602.0559790201164, 1648.37409834553, 3529.988650082189, 3352.001708984579, 193.14142383830833, -4395.761119814053, -0.14200000000000002, 0.066, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773945733E9, 0.0, 2023-11-21 09:59:33.945
231.0, -1941.0478402433207, -1765.1619631245094, -3303.2749060720093, 1128.7630949930067, 3390.4467094477072, 3265.4334027091745, 128.4107718957391, -4535.839502315463, -0.078, -0.046, 0.992, 192.0, 253.0, 144.0, 254.0, 144.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.70057877394874E9, 0.0, 2023-11-21 09:59:33.948
237.0, -1641.6462232644826, -1449.3318139710207, -3003.1356815261465, 1365.1104408634235, 4000.2693534218497, 3590.6959880228032, 292.38316921987166, -4367.039128188983, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057877395275E9, 0.0, 2023-11-21 09:59:33.952
233.0, -1793.9063064940342, -1675.531467858728, -3440.1793408607655, 783.2945326917807, 3335.617880298839, 3392.3913112153186, 414.5578044125801, -4404.321837940435, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773955755E9, 0.0, 2023-11-21 09:59:33.955
234.0, -1782.9763034553891, -1668.9824067333232, -3354.683918319216, 1045.9722335305494, 3973.514315308847, 3724.2029576543523, 414.2448799902058, -4321.553328222433, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773958761E9, 0.0, 2023-11-21 09:59:33.958
235.0, -1704.722846117359, -1468.8225351360484, -3049.694365226551, 1437.7536103431714, 3842.0860579116415, 3775.0531762901755, 486.8209942365878, -4362.144096153271, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773962771E9, 0.0, 2023-11-21 09:59:33.962
238.0, -1670.3905666340074, -1416.2735839216214, -3152.110058320768, 1203.7979011294724, 3648.788171862146, 3469.9071609863236, 180.7362056656129, -4398.77860531552, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773966787E9, 0.0, 2023-11-21 09:59:33.966
239.0, -1833.7594668578467, -1519.4268845828635, -3299.2292403255988, 1058.2209894920575, 3496.036350254578, 3627.531662885149, 275.9769887896763, -4600.547802513576, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005787739708E9, 0.0, 2023-11-21 09:59:33.970
240.0, -1834.2288534914082, -1521.4385415838412, -3241.092352997345, 1180.3062177069448, 3643.982546804255, 3744.587748597592, 607.0286759172292, -4509.531499091566, -0.078, -0.046, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773973799E9, 0.0, 2023-11-21 09:59:33.973
241.0, -1611.0913885940777, -1282.7889660345277, -2918.6237357406303, 1338.3777544948764, 3490.671931585304, 3502.831280568991, 348.9777861807092, -4372.3141398804355, -0.088, 0.078, 0.906, 192.0, 253.0, 64.0, 2.0, 112.0, 28.0, 80.0, 0.0, 0.0, 0.0, 1.700578773977808E9, 0.0, 2023-11-21 09:59:33.977
252.0, -1778.5953615421488, -1336.5672631939965, -3169.0303288734353, 963.8072209128405, 3283.784184906982, 3214.49377709553, 104.58381230638174, -4540.153388995336, -0.128, -0.02, 0.974, 192.0, 252.0, 0.0, 255.0, 96.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.700578773980818E9, 0.0, 2023-11-21 09:59:33.980
249.0, -1912.1917381515193, -1529.798094010126, -3042.9888418899586, 1125.6562025137189, 3382.8471163329027, 3244.3780594322757, 170.40969972726106, -4549.2281972441915, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773983812E9, 0.0, 2023-11-21 09:59:33.983
244.0, -1699.9172210594681, -1412.2726216641215, -3100.7681013069277, 1301.6538383548068, 3532.3579349944516, 3381.2154389876655, 227.40664808829405, -4327.007153869528, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773987812E9, 0.0, 2023-11-21 09:59:33.987
245.0, -1571.864077075014, -1259.3866895898211, -3030.5389202283527, 1220.807578659961, 3571.9428744248003, 3466.35323361793, 355.0351089280974, -4258.566112347378, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773990835E9, 0.0, 2023-11-21 09:59:33.990
246.0, -1653.5820548036165, -1297.518765630575, -2946.4963610763984, 1420.8109880460488, 3671.274026784185, 3447.6671752532934, 273.16066898830763, -4372.3141398804355, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773993833E9, 0.0, 2023-11-21 09:59:33.993
247.0, -1550.8981407759359, -1193.5160986800313, -2750.7621348812745, 1581.4529754463406, 3408.1045875674, 3322.0056679255567, 200.07046461945353, -4383.668826063732, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578773997841E9, 0.0, 2023-11-21 09:59:33.997
250.0, -1958.2363317294516, -1803.0928734651654, -3371.8500580608916, 890.6276095661652, 3397.9568955846903, 3331.7733802525263, 342.87575994441033, -4465.476210770155, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774000862E9, 0.0, 2023-11-21 09:59:34.000
253.0, -1787.7372250243695, -1413.0549327200572, -3147.5503024518853, 1076.9293996011495, 3286.2428767970655, 3255.486876426563, 140.99480402407696, -4487.626789525365, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774003906E9, 0.0, 2023-11-21 09:59:34.003
254.0, -1945.518189134382, -1751.2815298177636, -3364.9210172797466, 1035.4222101476444, 3588.192592643809, 3658.891160355945, 545.6954891318667, -4516.661705572808, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774007875E9, 0.0, 2023-11-21 09:59:34.007
255.0, -1791.2464489038528, -1508.8098059665926, -3164.8282009158374, 1103.4162167806885, 3670.558770961615, 3561.214037086253, 238.44840984921575, -4591.182421586803, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774010907E9, 0.0, 2023-11-21 09:59:34.010
0.0, -1823.6341266195927, -1506.44052105433, -3257.3420712163534, 974.9383896515834, 3749.6392428444915, 3388.4797559356402, 108.94240247516662, -4569.300063765057, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774013862E9, 0.0, 2023-11-21 09:59:34.013
1.0, -1968.0263958008763, -1809.9548590129448, -3342.7257350356267, 1110.3452575618337, 3763.2738069622287, 3809.7654354292677, 509.619773581001, -4424.281945739025, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774017941E9, 0.0, 2023-11-21 09:59:34.017
2.0, -1691.177688977443, -1523.316088118087, -3131.591156910796, 1375.5040020351414, 3718.6373732849806, 3455.378527090374, 236.16853191477443, -4326.493063747056, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774020901E9, 0.0, 2023-11-21 09:59:34.020
9.0, -1763.0832508901658, -1313.5226146605748, -2807.088530908648, 1488.2462010677102, 3406.67407592226, 3225.5355388564517, 100.42638783769463, -4503.049493199527, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774024902E9, 0.0, 2023-11-21 09:59:34.024
4.0, -1850.9926618328884, -1531.5862335665506, -2991.3563121981997, 1221.8357589049053, 3132.2393575, 3126.070276030335, 189.6321999588251, -4539.214615728213, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774027954E9, 0.0, 2023-11-21 09:59:34.027
5.0, -1921.6241743116589, -1632.6161185045385, -3228.418913891186, 1114.659144241708, 3439.3299745714635, 3332.332173863909, 219.80705497348964, -4615.635230020908, -0.128, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774030915E9, 0.0, 2023-11-21 09:59:34.030
6.0, -1623.630717233505, -1450.7846773606154, -3221.7133905545943, 1024.7827797869181, 3622.6589825938922, 3538.6611269308482, 256.0392327355424, -4318.379380509779, -0.11800000000000001, 0.058, 0.924, 192.0, 252.0, 80.0, 1.0, 208.0, 28.0, 224.0, 0.0, 0.0, 0.0, 1.700578774033939E9, 0.0, 2023-11-21 09:59:34.033
7.0, -1563.5492281376396, -1348.6372051998621, -3224.842634778337, 1035.2657479364573, 3387.250409990598, 3386.4010437012967, 265.2257997066736, -4260.868342026275, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774037931E9, 0.0, 2023-11-21 09:59:34.037
10.0, -1754.1872565969536, -1557.7154228348045, -3023.498120724931, 1221.522834482531, 3504.0382747695776, 3404.7965293880143, 175.93058060772188, -4473.634597496342, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774040922E9, 0.0, 2023-11-21 09:59:34.040
11.0, -1787.1560796685314, -1616.8804904080023, -3413.6925236812262, 800.1030445221717, 3347.2407874155983, 3386.9821890571343, 232.07816267945324, -4418.694009625198, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774043943E9, 0.0, 2023-11-21 09:59:34.043
12.0, -1687.2437819533088, -1379.5943712704625, -3377.4603459191735, 971.5409244943768, 3302.313781060431, 3159.329671779832, 140.5030656460602, -4468.136068360337, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774047956E9, 0.0, 2023-11-21 09:59:34.047
13.0, -1743.592529725138, -1353.9345686357701, -3089.7039878015507, 1240.38770680281, 3401.264953764076, 3267.802687621437, 217.05779040548688, -4360.445363574668, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774050954E9, 0.0, 2023-11-21 09:59:34.050
14.0, -1659.8852467400131, -1476.5338869731293, -2911.538232748298, 1234.3974392887878, 3483.094690214955, 3399.00742757409, 265.7398898291457, -4296.921705832685, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774053977E9, 0.0, 2023-11-21 09:59:34.053
15.0, -1779.2882656202635, -1404.963601227236, -2892.405139494555, 1181.5355636519866, 3354.393345641297, 3288.254533798043, 179.73037716512408, -4476.786193464541, -0.11800000000000001, 0.058, 0.924, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774057969E9, 0.0, 2023-11-21 09:59:34.057
16.0, -1647.8153047341473, -1311.1533297483122, -2981.186268471035, 1240.4324102917208, 3387.5409826685172, 3293.104862344845, 151.12014426233105, -4511.610211325909, -0.18, -0.024, 0.972, 192.0, 250.0, 96.0, 255.0, 64.0, 30.0, 96.0, 0.0, 0.0, 0.0, 1.700578774060997E9, 0.0, 2023-11-21 09:59:34.060
17.0, -1785.7032162789365, -1564.219780471299, -3207.6317915477507, 1072.5708094323647, 3356.650871831283, 3327.3700865948304, 192.18029882673014, -4542.723839607696, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774064E9, 0.0, 2023-11-21 09:59:34.064
18.0, -1915.7680172643684, -1686.2379534528202, -3339.8870634898026, 1020.9606314850607, 3394.3359129829305, 3349.163037438755, 299.0886925564638, -4582.934627882794, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774068017E9, 0.0, 2023-11-21 09:59:34.068
19.0, -1853.3842984896064, -1707.7626833632808, -3316.551842278462, 1083.4561089820993, 3692.5975909945478, 3533.117894305932, 317.7971026655558, -4501.239001898647, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774071032E9, 0.0, 2023-11-21 09:59:34.071
20.0, -1753.1814280964647, -1513.5930792800284, -3140.3306889928213, 1242.7569917150727, 3691.815279938612, 3458.5971782919382, 141.28537670199594, -4416.458835179667, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774075027E9, 0.0, 2023-11-21 09:59:34.075
21.0, -1792.2522774043416, -1608.3197722816196, -3234.520940127485, 1046.5757306308426, 3306.22533634011, 3235.035030249957, 197.67882796273565, -4425.555995172977, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774078021E9, 0.0, 2023-11-21 09:59:34.078
22.0, -1848.332804242707, -1616.6569729634493, -3243.774562331982, 1031.3541926567784, 3621.5860988600375, 3475.7633180336143, 375.0175684711419, -4446.2760622830465, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774081016E9, 0.0, 2023-11-21 09:59:34.081
23.0, -1758.1882188544535, -1477.7185294292606, -3176.227590588044, 1094.9672573765824, 3598.608505559982, 3605.470491107761, 306.2859542710727, -4447.706573928186, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774084024E9, 0.0, 2023-11-21 09:59:34.084
24.0, -1857.295853769285, -1351.9229116347924, -3181.144974368212, 1070.559152431387, 3536.6941734187812, 3565.572627255038, 298.97693383418726, -4629.694477283297, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774088037E9, 0.0, 2023-11-21 09:59:34.088
25.0, -1762.7479747233363, -1442.1792557453223, -3051.370746060699, 1248.2778725955336, 3478.6243413238935, 3454.5962160344384, 410.1768624993399, -4463.106925857893, -0.18, -0.024, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774091035E9, 0.0, 2023-11-21 09:59:34.091
26.0, -1394.5253365666076, -1236.1185236118465, -2842.873673781595, 1427.1365317269006, 3573.9098279368673, 3318.1388161347886, 261.6942240827351, -4203.178489587127, -0.128, 0.078, 0.922, 192.0, 252.0, 0.0, 2.0, 112.0, 28.0, 208.0, 0.0, 0.0, 0.0, 1.700578774094042E9, 0.0, 2023-11-21 09:59:34.094
27.0, -1603.3353332680863, -1397.0510836900573, -2944.9987941978925, 1345.1503330648343, 3425.673058709271, 3367.7596888255703, 167.01223457005437, -4305.594182681344, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774098128E9, 0.0, 2023-11-21 09:59:34.098
28.0, -1678.727767315837, -1478.9478753743024, -3041.044240122347, 1325.4360944552534, 3428.355268043908, 3271.378966734286, 201.54567975350378, -4291.601990652322, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774101056E9, 0.0, 2023-11-21 09:59:34.101
29.0, -1832.0830860236988, -1544.7067075618158, -3192.320846595865, 1180.6861973626849, 3390.4690611921624, 3285.0805860853898, 190.7944906705011, -4395.3811401583125, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774104004E9, 0.0, 2023-11-21 09:59:34.104
30.0, -1839.0791820382099, -1498.2150790947771, -3187.649332004706, 1039.3784689162337, 3240.5782628748734, 3185.034177903435, 28.38671545823997, -4569.434174231788, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774107118E9, 0.0, 2023-11-21 09:59:34.107
31.0, -1678.884229527024, -1411.4903106081856, -3092.3861971361875, 1154.7581737945288, 3401.354360741897, 3223.2780126664657, 144.5710831369261, -4472.785231207041, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774111106E9, 0.0, 2023-11-21 09:59:34.111
32.0, -1691.758834333281, -1390.5690777980183, -3152.6465001876954, 1096.3754172772667, 3458.4407160807514, 3282.9571703621355, 185.94416212369944, -4484.385786579345, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774114092E9, 0.0, 2023-11-21 09:59:34.114
33.0, -1639.2098831188541, -1318.708219374206, -3249.250739723532, 1009.2259656460245, 3303.9231066612133, 3262.9523590746358, 169.6273886713253, -4403.807747817963, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774118117E9, 0.0, 2023-11-21 09:59:34.118
34.0, -1893.6844937425249, -1317.0094867956027, -2931.9453754359934, 1186.296485220967, 3314.160205621744, 3186.084709892835, 13.276936206452396, -4626.967564459749, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774121118E9, 0.0, 2023-11-21 09:59:34.121
35.0, -1743.2572535583083, -1398.3027813795545, -2950.922006478549, 1171.0749472469029, 3272.653016168239, 3152.1547618096783, 26.24094799053049, -4564.516790451621, -0.128, 0.078, 0.922, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774124117E9, 0.0, 2023-11-21 09:59:34.124
36.0, -1905.8885462151227, -1956.4928956619378, -3464.408631850318, 868.6558447665984, 3226.3849051457532, 3285.259400041032, 218.3318398394394, -4461.9446351462175, -0.132, 0.03, 0.982, 192.0, 251.0, 224.0, 0.0, 240.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.700578774128121E9, 0.0, 2023-11-21 09:59:34.128
37.0, -1921.8029882673013, -1817.241527705375, -3441.8780734393686, 881.7092635284977, 3366.932674280724, 3428.7575994441036, 387.7804145551222, -4453.115696086371, -0.132, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774131149E9, 0.0, 2023-11-21 09:59:34.131
38.0, -1832.3736587016176, -1561.9622542813129, -3262.1029927853338, 954.4194882416116, 3298.871612414314, 3219.7240852980717, 154.1823332527081, -4450.768762918564, -0.132, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578774134142E9, 0.0, 2023-11-21 09:59:34.134
