%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
58.0, -1674.3468254025968, -1613.1477490839661, -3055.170542618101, 1027.7108583105635, 3094.911944259637, 3349.319499649942, 230.87116847886665, -4439.861111624374, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813838374E9, 0.0, 2023-11-21 10:00:13.838
59.0, -1667.6189503215494, -1581.698844635349, -2997.0113035453924, 1059.11505927027, 3088.4746418565087, 3334.6344035428056, 224.053886419998, -4442.319803514458, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813842396E9, 0.0, 2023-11-21 10:00:13.842
60.0, -1664.9367409869126, -1537.7553150362153, -2863.347871702656, 1097.6718184556746, 3145.426886728631, 3369.056090003978, 244.10340119640844, -4412.033189777517, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813846389E9, 0.0, 2023-11-21 10:00:13.846
61.0, -1703.4711484278619, -1547.344213407542, -2898.0377790972925, 1117.0060774095152, 3156.5133519784636, 3373.5264388950395, 243.58931107393636, -4423.611393405366, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005788138504E9, 0.0, 2023-11-21 10:00:13.850
62.0, -1734.7635906652918, -1626.7376097127926, -3084.6971970435616, 971.1385930941813, 3075.0635951833247, 3317.580022523406, 201.2551070755848, -4467.398460793312, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813854407E9, 0.0, 2023-11-21 10:00:13.854
63.0, -1734.2495005428198, -1663.4168223639515, -3139.816598870349, 923.9764122934833, 3066.949911946048, 3332.8239122419254, 218.53300553953716, -4457.608396721887, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813858411E9, 0.0, 2023-11-21 10:00:13.858
64.0, -1737.2222825553756, -1689.6130668655715, -3104.5455461198744, 939.7567438789301, 3065.8993799566488, 3327.124217405822, 216.18607237172992, -4450.0311553515385, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813863426E9, 0.0, 2023-11-21 10:00:13.863
65.0, -1669.8094212781693, -1540.4151726263967, -2961.3602711391773, 1080.2151060360798, 3129.5571481653633, 3364.451630646185, 246.1597616862967, -4435.346059244402, 0.2, 0.422, 0.866, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057881386743E9, 0.0, 2023-11-21 10:00:13.867
66.0, -1670.882305012024, -1519.1363119049445, -2928.793779467795, 1112.915708174194, 3124.595060896285, 3345.9220344927353, 218.51065379508185, -4456.982547877139, 0.17400000000000002, 0.422, 0.854, 192.0, 5.0, 112.0, 13.0, 48.0, 26.0, 176.0, 0.0, 0.0, 0.0, 1.700578813870436E9, 0.0, 2023-11-21 10:00:13.870
67.0, -1691.4459099109067, -1484.6475702104058, -2891.28755227179, 1062.624283149753, 3087.6476273116623, 3319.8599004578473, 194.16960408325247, -4471.846457939918, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813874446E9, 0.0, 2023-11-21 10:00:13.874
68.0, -1760.8033729557244, -1658.141810672499, -3006.5554984278083, 1030.817750789851, 3059.2162083645117, 3281.101975572345, 141.88887380228923, -4531.346801679945, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813878467E9, 0.0, 2023-11-21 10:00:13.878
69.0, -1759.4399165439509, -1673.788031791214, -3066.1899526345674, 949.6585666726312, 3078.1257841737015, 3344.8938542477913, 207.22302284515177, -4479.334292332446, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057881388247E9, 0.0, 2023-11-21 10:00:13.882
70.0, -1780.3387976096628, -1758.8587711881128, -3185.168288370167, 884.5479350743217, 3043.100600612235, 3300.4362345261857, 184.37954001182797, -4512.347818892935, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813888484E9, 0.0, 2023-11-21 10:00:13.888
71.0, -1755.4389542864508, -1693.8375465676245, -3163.0177096149578, 897.1543189471149, 3016.5690799437857, 3268.36148123282, 150.6284058843143, -4550.658708889331, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813891514E9, 0.0, 2023-11-21 10:00:13.891
72.0, -1683.399281906996, -1594.4840424637846, -3102.2880199298884, 998.5194800519324, 3106.691313587584, 3357.5896450984055, 239.07425869396434, -4427.187672518215, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813895508E9, 0.0, 2023-11-21 10:00:13.895
73.0, -1683.3322266736302, -1542.3150709050979, -2924.1446166210912, 1069.1286407862474, 3104.053807741858, 3351.6664328177494, 234.1568749137968, -4430.652192908788, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813898525E9, 0.0, 2023-11-21 10:00:13.898
74.0, -1716.9045468455015, -1629.0398393916894, -2974.704262578996, 1057.4833819250325, 3115.6320113697066, 3353.3651653963525, 202.28328732052893, -4485.592780779932, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813902504E9, 0.0, 2023-11-21 10:00:13.902
75.0, -1703.269982727764, -1585.9009725929468, -2944.7082215199734, 1077.2199722790685, 3150.299567019888, 3393.9112298382797, 246.62914831985813, -4442.833893636929, 0.17400000000000002, 0.422, 0.854, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813906535E9, 0.0, 2023-11-21 10:00:13.906
76.0, -1747.079401860166, -1668.602427077583, -3064.4912200559643, 1005.3144103663458, 3062.7701357329056, 3282.3089697729315, 160.23965600009635, -4527.971688267194, 0.20400000000000001, 0.418, 0.848, 192.0, 6.0, 96.0, 13.0, 16.0, 26.0, 128.0, 0.0, 0.0, 0.0, 1.700578813910528E9, 0.0, 2023-11-21 10:00:13.910
77.0, -1742.854922158113, -1692.6082006225827, -3089.2569529124444, 975.1842588405918, 3064.0888886557686, 3305.7335979620934, 200.11516810836414, -4472.137030617837, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813914571E9, 0.0, 2023-11-21 10:00:13.914
78.0, -1708.947325819412, -1641.5121127977507, -3085.077176699302, 963.9413313795724, 3059.7079467425283, 3313.780225966004, 198.21526982966304, -4484.855173212907, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813918556E9, 0.0, 2023-11-21 10:00:13.918
79.0, -1684.0698342406554, -1594.3499319970529, -3078.9975022074586, 976.4583082745444, 3103.3832554081987, 3378.935561053224, 231.20644464569625, -4454.009765864583, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813923568E9, 0.0, 2023-11-21 10:00:13.923
80.0, -1617.595746230572, -1474.321064272054, -2980.2251434594564, 1059.0480040369039, 3224.753227800516, 3466.0179574511003, 327.11778010341885, -4365.653320032754, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813926573E9, 0.0, 2023-11-21 10:00:13.926
81.0, -1552.149838465433, -1424.1190462254342, -2864.2642932253234, 1188.9786945556039, 3175.1994103431, 3430.8139599339916, 330.6717074718127, -4338.160674352726, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813930585E9, 0.0, 2023-11-21 10:00:13.930
82.0, -1585.3868824704746, -1406.0364849610908, -2705.7904250371967, 1306.7053326017062, 3194.0195791744686, 3425.1366168423438, 332.21397783922885, -4321.083941588872, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057881393457E9, 0.0, 2023-11-21 10:00:13.934
83.0, -1657.5383135722059, -1502.9760006637575, -2776.9583793828942, 1241.549997514486, 3189.7950994724156, 3383.4729651776515, 249.64663382132457, -4410.982657788117, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813938608E9, 0.0, 2023-11-21 10:00:13.938
84.0, -1749.336928050152, -1607.403350758952, -2938.919119706049, 1071.1850012761356, 3174.685320220628, 3388.703273380193, 209.569956012959, -4498.55679256401, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813942603E9, 0.0, 2023-11-21 10:00:13.942
85.0, -1726.046410327722, -1526.668849786383, -2981.54389638232, 998.8994597076726, 3083.0655196983244, 3313.333191076898, 183.6195807003475, -4509.442092113744, 0.20400000000000001, 0.418, 0.848, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813946707E9, 0.0, 2023-11-21 10:00:13.946
86.0, -1714.401151466507, -1687.8696307980576, -3098.2870576723885, 1033.0082217464712, 3040.9324814000706, 3285.9299523746913, 203.75850245457917, -4461.989338635128, 0.16, 0.404, 0.872, 192.0, 5.0, 0.0, 12.0, 160.0, 27.0, 64.0, 0.0, 0.0, 0.0, 1.700578813951685E9, 0.0, 2023-11-21 10:00:13.951
87.0, -1701.8841745715351, -1714.8705381000684, -3118.336572448799, 1048.0956492538035, 3110.535813633897, 3350.8841217618137, 249.33370939895028, -4432.552091187488, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813954684E9, 0.0, 2023-11-21 10:00:13.954
88.0, -1715.6975526449148, -1635.9241766839239, -2997.4136349455875, 1099.5046615010097, 3139.14604653669, 3366.507991136073, 245.10922969689724, -4456.982547877139, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813957684E9, 0.0, 2023-11-21 10:00:13.957
89.0, -1729.3991719960181, -1613.9300601399018, -2998.3524082127105, 1077.2646757679793, 3092.7885285363827, 3306.7394264625823, 182.81491789995647, -4509.4644438582, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813962671E9, 0.0, 2023-11-21 10:00:13.962
90.0, -1777.723643508392, -1687.9590377758789, -3123.4551219290643, 904.7092085730087, 3035.7021731975287, 3269.032033566479, 147.58856863839253, -4548.669403632808, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813966689E9, 0.0, 2023-11-21 10:00:13.966
91.0, -1782.9315999664784, -1700.5877733931272, -3171.0196341299575, 835.6423182061098, 3004.946172827026, 3268.5626469329177, 145.53220814850428, -4571.803459144051, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813970683E9, 0.0, 2023-11-21 10:00:13.970
92.0, -1726.7393144058365, -1618.2886503086866, -3098.197650694567, 930.9948600524498, 3029.778960916872, 3274.999949336046, 143.4087924252501, -4542.723839607696, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813974691E9, 0.0, 2023-11-21 10:00:13.974
93.0, -1708.2544217412976, -1612.8348246615917, -2997.435986690043, 1052.0966115113035, 3111.787511323394, 3337.6742407887273, 189.40868251427204, -4502.89303098834, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813977679E9, 0.0, 2023-11-21 10:00:13.977
94.0, -1714.468206699873, -1612.4995484947622, -3029.667202194596, 1007.6166400452424, 3068.246313124456, 3330.8122552409477, 215.40376131579416, -4470.706518972697, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813981686E9, 0.0, 2023-11-21 10:00:13.981
95.0, -1699.693703614915, -1638.5616825296502, -3095.627200082207, 966.757651180941, 3058.2327316084784, 3330.365220351842, 225.3502875984058, -4443.772666904052, 0.16, 0.404, 0.872, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813985711E9, 0.0, 2023-11-21 10:00:13.985
96.0, -1730.1814830519538, -1609.638525204483, -3051.929539672082, 975.3183693073237, 3097.1918221940787, 3347.5984153268832, 205.4125315442719, -4508.4362636132555, 0.234, 0.41400000000000003, 0.874, 192.0, 7.0, 80.0, 12.0, 240.0, 27.0, 80.0, 0.0, 0.0, 0.0, 1.700578813990739E9, 0.0, 2023-11-21 10:00:13.990
97.0, -1679.4206713939514, -1590.2595627617316, -3013.0375043198474, 1037.143294470703, 3121.2870027168997, 3385.8646018343693, 259.3025874260172, -4405.618239118843, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813994711E9, 0.0, 2023-11-21 10:00:13.994
98.0, -1707.047427540711, -1619.1827200868988, -3003.8956408376266, 1027.9790792440272, 3137.3579069802654, 3423.750808686115, 235.74384877012358, -4457.2507688106025, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578813998777E9, 0.0, 2023-11-21 10:00:13.998
99.0, -1666.3449008875969, -1584.5598679256284, -3069.6097695362296, 1000.1735091416251, 3124.237432985, 3392.6371804043274, 263.3706049168831, -4437.380067989835, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814002728E9, 0.0, 2023-11-21 10:00:14.002
100.0, -1654.3420141150968, -1528.4569893428074, -2899.3565320201556, 1127.4443420701436, 3151.9535961095808, 3386.311636723475, 307.51530021611455, -4353.359860582335, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814006779E9, 0.0, 2023-11-21 10:00:14.006
101.0, -1651.3915838469964, -1485.2063638217885, -2840.7502580583405, 1143.7611155225177, 3127.120808019735, 3357.0755549759338, 255.61454959089156, -4406.936992041707, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814009723E9, 0.0, 2023-11-21 10:00:14.009
102.0, -1645.2225023773317, -1531.5862335665506, -3005.1026350382135, 1029.9683845005495, 3119.990601538492, 3368.1843719702215, 256.9333025137547, -4417.129387513326, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814013719E9, 0.0, 2023-11-21 10:00:14.013
103.0, -1671.6422643235046, -1577.0049782997346, -2973.6537305895963, 1147.784429524473, 3144.8680931172485, 3375.9180755517577, 236.81673250397833, -4430.16045453077, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814018757E9, 0.0, 2023-11-21 10:00:14.018
104.0, -1673.0057207352784, -1554.6979373333381, -2952.531332079331, 1155.5404848504645, 3234.1186087272895, 3439.8887681828464, 256.3521571579167, -4443.1021145703935, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814022763E9, 0.0, 2023-11-21 10:00:14.022
105.0, -1671.888133512513, -1482.1441748314114, -2917.506148517865, 1077.3764344902556, 3182.150802868701, 3413.021971347567, 232.2346248906404, -4459.5977019784095, 0.234, 0.41400000000000003, 0.874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814026764E9, 0.0, 2023-11-21 10:00:14.026
106.0, -1745.91711114849, -1664.0426712087003, -3053.561217017319, 983.9908461559828, 3084.0042929654473, 3338.143627422289, 210.84400544691152, -4472.494658529122, 0.166, 0.422, 0.856, 192.0, 5.0, 48.0, 13.0, 48.0, 26.0, 192.0, 0.0, 0.0, 0.0, 1.700578814030773E9, 0.0, 2023-11-21 10:00:14.030
107.0, -1764.7372799798586, -1721.3972474810182, -3132.462874944553, 964.8354011577846, 3041.5136267559087, 3257.9008648277363, 166.4087374697611, -4523.970726009694, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814033802E9, 0.0, 2023-11-21 10:00:14.033
108.0, -1744.5089512478057, -1641.1991883753765, -3038.6749552100846, 1011.8187680028401, 3032.148245829135, 3258.034975294468, 134.28928068748482, -4553.966767068716, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814037797E9, 0.0, 2023-11-21 10:00:14.037
109.0, -1762.1668293674982, -1703.7393693613255, -3067.262836368422, 1007.370770856234, 3051.571911760797, 3293.216621067121, 174.88004861832246, -4484.2516761126135, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814041787E9, 0.0, 2023-11-21 10:00:14.041
110.0, -1741.1561895795096, -1677.565476604161, -3068.7380515024724, 985.466061290033, 3063.395984577654, 3315.300144588965, 192.87320290484465, -4470.2818358280465, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814045767E9, 0.0, 2023-11-21 10:00:14.045
111.0, -1694.4186919234626, -1557.380146667975, -2978.861687047683, 1014.0539424483708, 3089.368711634721, 3325.649002271772, 207.73711296762383, -4452.176922819248, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814050818E9, 0.0, 2023-11-21 10:00:14.050
112.0, -1721.1290265475545, -1539.7893237816481, -2959.058041460281, 1026.72738155453, 3093.7943570368716, 3326.2301476276098, 204.7866826995233, -4478.864905698884, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814054829E9, 0.0, 2023-11-21 10:00:14.054
113.0, -1700.6771803709485, -1591.1983360288546, -3020.2571177789114, 1022.1676256856473, 3089.5475255903634, 3318.518795790529, 176.8693538748448, -4514.650048571832, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814057813E9, 0.0, 2023-11-21 10:00:14.057
114.0, -1724.3476777491187, -1631.856159193058, -3038.183216832068, 995.6808085061084, 3049.940234415559, 3274.262341769021, 136.3456411773731, -4546.478932676188, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814061824E9, 0.0, 2023-11-21 10:00:14.061
115.0, -1698.0843780141329, -1654.7443455152925, -3075.108298672235, 992.372750326723, 3074.9965399499583, 3329.381743595808, 218.57770902844777, -4441.559844202977, 0.166, 0.422, 0.856, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814065853E9, 0.0, 2023-11-21 10:00:14.065
116.0, -1683.0640057401665, -1634.7171824833374, -3039.949004644037, 1028.3814106442226, 3096.1189384602235, 3336.9142814772467, 210.50872928008192, -4461.341138045924, 0.22, 0.42, 0.864, 192.0, 6.0, 224.0, 13.0, 32.0, 27.0, 0.0, 0.0, 0.0, 0.0, 1.700578814069881E9, 0.0, 2023-11-21 10:00:14.069
117.0, -1656.688947282904, -1599.8484611330582, -3022.1123125687022, 1028.8284455333287, 3103.6738280861173, 3335.170845409733, 187.0393976020095, -4479.669568499276, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814073871E9, 0.0, 2023-11-21 10:00:14.073
118.0, -1638.628737763016, -1551.5463413651398, -3037.8032371763275, 1009.6953522795859, 3162.1236398367455, 3402.159023542288, 232.70401152420183, -4474.752184719108, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814078853E9, 0.0, 2023-11-21 10:00:14.078
119.0, -1614.086522351089, -1447.7448401146937, -2995.0443500333254, 1031.756524056974, 3191.4714803065635, 3416.3747330158635, 249.02078497657598, -4476.36151031989, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814082861E9, 0.0, 2023-11-21 10:00:14.082
120.0, -1640.0592494081557, -1443.4980086681853, -2856.0388512657705, 1133.2557956285234, 3127.9254708201256, 3321.9609644366465, 174.0753858179314, -4541.606252384931, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814085875E9, 0.0, 2023-11-21 10:00:14.085
121.0, -1705.8180815956691, -1686.7073400863815, -2985.500155150909, 1096.59893472182, 3070.816763736816, 3302.582001993895, 175.52824920752636, -4469.141896860826, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814089886E9, 0.0, 2023-11-21 10:00:14.089
122.0, -1684.9639040188677, -1656.8454094940914, -2994.820832588772, 1024.2239861755356, 3080.875048741704, 3319.0999411463667, 185.89945863478883, -4462.615187479876, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814093921E9, 0.0, 2023-11-21 10:00:14.093
123.0, -1682.4605086398733, -1615.9417171408793, -3063.8653712112155, 987.5894770132873, 3076.5164585729194, 3298.804557180948, 134.57985336540384, -4584.2757325501125, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814097986E9, 0.0, 2023-11-21 10:00:14.097
124.0, -1662.4556973523734, -1572.4005189419413, -3026.537957970853, 1015.4397506045999, 3095.783662293394, 3320.9551359361576, 153.8694088303338, -4544.131999508381, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814101883E9, 0.0, 2023-11-21 10:00:14.101
125.0, -1589.566658683617, -1513.0342856686457, -2928.77142772334, 1082.5843909483422, 3128.9536510650696, 3338.0095169555566, 151.20955124015228, -4513.040722971049, 0.22, 0.42, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814106968E9, 0.0, 2023-11-21 10:00:14.106
126.0, -1685.2991801856972, -1640.7968569751808, -3035.635117964163, 1014.1657011706474, 3076.650569039651, 3313.2437840990765, 197.67882796273565, -4468.046661382516, 0.246, 0.422, 0.864, 192.0, 7.0, 176.0, 13.0, 48.0, 27.0, 0.0, 0.0, 0.0, 0.0, 1.700578814110944E9, 0.0, 2023-11-21 10:00:14.110
127.0, -1707.6509246410042, -1655.1913804043986, -3074.2589323829334, 1005.5379278108989, 3084.6971970435616, 3328.733543006604, 226.2443573766181, -4452.73571643063, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814113951E9, 0.0, 2023-11-21 10:00:14.113
128.0, -1696.0727210131552, -1569.1818677403771, -3035.344545286244, 1024.626317575731, 3130.6076801547624, 3361.7694213115483, 231.09468592341972, -4463.866885169374, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814118E9, 0.0, 2023-11-21 10:00:14.118
129.0, -1634.538368527695, -1429.7516858281715, -2953.760678024373, 1034.3493264137896, 3179.7144627230723, 3411.837328891436, 252.66411932279104, -4451.953405374695, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814121962E9, 0.0, 2023-11-21 10:00:14.121
130.0, -1637.4217435624296, -1534.089628945545, -2961.963768239471, 1096.241306810535, 3146.633880929218, 3402.8519276204024, 262.05185199402, -4411.496747910589, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814125997E9, 0.0, 2023-11-21 10:00:14.125
131.0, -1639.8804354525132, -1527.764085264693, -2865.5830461481864, 1235.8279509339275, 3236.554948872918, 3428.0423436215337, 253.91581701228824, -4459.441239767223, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814129959E9, 0.0, 2023-11-21 10:00:14.129
132.0, -1593.8134901301255, -1335.8743591158818, -2681.67289276992, 1249.4178115627542, 3190.5774105283513, 3357.366127653853, 135.98801326608816, -4612.170709630336, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814134067E9, 0.0, 2023-11-21 10:00:14.134
133.0, -1616.3216967966196, -1506.2393553542324, -2922.1776631090243, 1079.0975188133143, 3179.848573189804, 3407.188166044732, 229.8206364894672, -4450.992280363117, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814138987E9, 0.0, 2023-11-21 10:00:14.138
134.0, -1722.7607038927918, -1625.664725978938, -3031.5447487288416, 1040.6748700946416, 3113.9556305355586, 3319.4799208021072, 198.95287739668817, -4492.678283772264, 0.246, 0.422, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578814141964E9, 0.0, 2023-11-21 10:00:14.141
