%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
106.0, -1744.7324686923587, -1601.9942286007679, -3184.721253481061, 1020.2677274069462, 3040.194873833045, 3267.3556527323312, 247.85849426490003, -4585.549781984065, 0.008, -0.044, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835204655E9, 0.0, 2023-11-21 10:00:35.204
107.0, -1697.078549513644, -1590.572487184106, -3178.3733580557537, 1029.722515311541, 3079.936275474581, 3295.787071679482, 244.21515991868498, -4570.529409710099, 0.008, -0.044, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883520867E9, 0.0, 2023-11-21 10:00:35.208
108.0, -1705.9074885734904, -1614.3994467734633, -3171.2878550634214, 1020.4912448514992, 3066.882856712682, 3312.707342232149, 250.20542743270727, -4560.04644156056, 0.008, -0.044, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835212695E9, 0.0, 2023-11-21 10:00:35.212
109.0, -1696.5197559022613, -1559.9729490247905, -3134.005145311969, 1054.7788208459403, 3066.569932290308, 3264.226408508588, 205.92662166674396, -4600.368988557933, 0.008, -0.044, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835215721E9, 0.0, 2023-11-21 10:00:35.215
110.0, -1718.044485812722, -1564.733870593771, -3134.1839592676115, 1066.7146523850743, 3097.795319294372, 3311.165071864733, 296.11591054390794, -4511.498452603633, 0.008, -0.044, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835219671E9, 0.0, 2023-11-21 10:00:35.219
111.0, -1727.5663289506829, -1573.8086788426256, -3143.4152297276532, 1058.7127278700743, 3064.2006473780452, 3304.0125136390348, 303.67080016980174, -4510.738493292152, 0.008, -0.044, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835223682E9, 0.0, 2023-11-21 10:00:35.223
112.0, -1626.4246852904184, -1471.2141717927661, -3112.502767145964, 1061.5737511603536, 3049.7390687154616, 3286.399339008253, 299.8263001234889, -4522.450807386734, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 48.0, 255.0, 64.0, 29.0, 144.0, 0.0, 0.0, 0.0, 1.700578835227704E9, 0.0, 2023-11-21 10:00:35.227
113.0, -1668.2671509107533, -1477.9420468738135, -3070.7050050145394, 1104.6008592368198, 3110.8934415451818, 3332.712153519649, 310.4880822286704, -4546.1213047649035, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835231654E9, 0.0, 2023-11-21 10:00:35.231
114.0, -1701.437139682429, -1580.4024434569412, -3096.0965867157684, 1104.109120858803, 3129.132465020712, 3368.3408341814084, 320.7698846781117, -4489.236115126147, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835236715E9, 0.0, 2023-11-21 10:00:35.236
115.0, -1689.3895494210185, -1552.2615971877096, -3102.8244617968157, 1100.1528620902136, 3113.5532991353634, 3360.4283166442297, 337.53369301959196, -4476.339158575435, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835239748E9, 0.0, 2023-11-21 10:00:35.239
116.0, -1670.0552904671779, -1523.249032884721, -3048.465019281509, 1179.970941540115, 3121.7116858615504, 3355.063897974956, 330.55994874953615, -4501.708388532208, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835243706E9, 0.0, 2023-11-21 10:00:35.243
117.0, -1702.0182850382669, -1548.506504119218, -3064.2229991225004, 1138.9554904646268, 3100.723397818017, 3330.5440343074843, 291.08676804146387, -4570.864685876928, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835247738E9, 0.0, 2023-11-21 10:00:35.247
118.0, -1717.2174712678757, -1515.3588670919976, -3089.2346011679892, 1075.141260044725, 3089.078138956802, 3307.544089262973, 285.96821856119857, -4561.253435761147, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835251748E9, 0.0, 2023-11-21 10:00:35.251
119.0, -1731.3437737636298, -1581.631789401983, -3205.240154891033, 995.8372707172956, 3034.4281237635764, 3242.299347197932, 247.94790124272126, -4555.66549964732, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835255769E9, 0.0, 2023-11-21 10:00:35.255
120.0, -1730.9414423634341, -1610.8678711495247, -3208.6376200482396, 1012.6681342921418, 3068.17925789109, 3300.1680135927218, 270.36670093139423, -4551.351612967445, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835259798E9, 0.0, 2023-11-21 10:00:35.259
121.0, -1731.142608063532, -1599.021446588212, -3161.4530875030864, 1040.3395939278118, 3079.7351097744836, 3318.4293888127077, 257.8720757808776, -4575.960883612738, 0.006, -0.024, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883526481E9, 0.0, 2023-11-21 10:00:35.264
122.0, -1751.0803641176658, -1604.050589090656, -3167.7115759505723, 1051.336652199823, 3051.504856527431, 3266.5062864430292, 222.086932907931, -4617.848052721984, -0.032, -0.068, 0.962, 192.0, 255.0, 0.0, 253.0, 224.0, 30.0, 16.0, 0.0, 0.0, 0.0, 1.700578835267789E9, 0.0, 2023-11-21 10:00:35.267
123.0, -1787.5137075798164, -1600.2284407887985, -3141.6494419156843, 1057.30456796939, 3075.0635951833247, 3314.1378538772888, 250.18307568825196, -4621.022000434637, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835271789E9, 0.0, 2023-11-21 10:00:35.271
124.0, -1664.6014648200828, -1511.5590705345953, -3105.7972438093716, 1073.2413617660238, 3124.595060896285, 3357.1873136982103, 284.7835761050673, -4549.384659455378, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835275806E9, 0.0, 2023-11-21 10:00:35.275
125.0, -1644.5743017881277, -1514.218928124777, -3132.0605435443576, 1047.9838905315269, 3064.401813078143, 3269.970806833602, 262.923570027777, -4561.119325294415, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835279809E9, 0.0, 2023-11-21 10:00:35.279
126.0, -1729.6003376961157, -1571.9311323083798, -3152.7359071655164, 1037.0315357484264, 3065.8993799566488, 3302.313781060431, 293.5901634204583, -4563.578017184498, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835283814E9, 0.0, 2023-11-21 10:00:35.283
127.0, -1776.9189807080008, -1642.629700020516, -3218.1818149306555, 970.3115785493349, 3007.0695885502805, 3252.4023356917305, 246.71855529767936, -4565.790839885573, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883528783E9, 0.0, 2023-11-21 10:00:35.287
128.0, -1691.4682616553619, -1574.926266065391, -3155.775744411438, 1036.6068526037757, 3052.2871675833667, 3293.8871734007807, 284.7165208717014, -4537.85115931644, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835292836E9, 0.0, 2023-11-21 10:00:35.292
129.0, -1621.0602666211448, -1483.1052998429896, -3060.311443842822, 1134.1275136622803, 3126.5396626638967, 3335.841397743392, 307.0682653270084, -4524.909499276817, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835295825E9, 0.0, 2023-11-21 10:00:35.295
130.0, -1653.7832205037143, -1512.1402158904334, -3094.9342960040926, 1087.367664261778, 3082.5737813203077, 3308.4381590411854, 294.10425354293034, -4523.3448771649455, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835299848E9, 0.0, 2023-11-21 10:00:35.299
131.0, -1689.724825587848, -1517.2140618817882, -3095.917772760126, 1080.170402547169, 3081.0091592084364, 3317.8258917124144, 292.33846573096105, -4536.979441282683, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835303822E9, 0.0, 2023-11-21 10:00:35.303
132.0, -1681.3205696726525, -1493.5882679925285, -3065.541752045364, 1119.1518448772247, 3098.3541129057544, 3324.196138882177, 280.00030279163155, -4545.696621620253, -0.032, -0.068, 0.962, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835307871E9, 0.0, 2023-11-21 10:00:35.307
133.0, -1701.437139682429, -1521.863224728492, -3107.13834847669, 1091.1451090747248, 3095.202516937556, 3311.7015137316603, 281.14024175885226, -4537.940566294261, -0.038, -0.07, 0.974, 192.0, 254.0, 208.0, 253.0, 208.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.700578835311911E9, 0.0, 2023-11-21 10:00:35.311
134.0, -1729.1533028070096, -1596.6745134204048, -3173.746546953505, 1022.2346809190132, 3040.9995366334365, 3280.0067400940347, 267.438622407749, -4543.975537297194, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835315886E9, 0.0, 2023-11-21 10:00:35.315
135.0, -1711.3389624761298, -1598.6861704213823, -3174.595913242807, 1010.3212011243345, 3050.655490238129, 3303.230202583099, 271.10430849841936, -4558.146543281859, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835320886E9, 0.0, 2023-11-21 10:00:35.320
136.0, -1742.340832035641, -1585.7221586373043, -3137.827293613827, 1033.6787740801303, 3078.684577785084, 3316.551842278462, 269.5843898754585, -4589.9083721528505, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835323881E9, 0.0, 2023-11-21 10:00:35.323
137.0, -1750.6780327174704, -1615.4946822517732, -3139.5707296813407, 1048.274463209446, 3068.335720102277, 3307.208813096144, 307.6717624273017, -4551.061040289526, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835327893E9, 0.0, 2023-11-21 10:00:35.327
138.0, -1750.0521838727218, -1579.2848562341758, -3121.8010928393714, 1064.1889052616245, 3071.174391648101, 3288.902734387247, 275.50760215611484, -4588.85784016345, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835331906E9, 0.0, 2023-11-21 10:00:35.331
139.0, -1689.1660319764653, -1513.928355446858, -3065.9664351900146, 1125.6338507692637, 3109.3288194333104, 3318.1835196236993, 268.57856137496964, -4572.898694622361, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835335969E9, 0.0, 2023-11-21 10:00:35.335
140.0, -1709.953154319901, -1555.5249518781843, -3119.9011945606703, 1086.5406497169315, 3094.2860954148887, 3336.064915187945, 313.5279194745922, -4537.337069193968, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835339961E9, 0.0, 2023-11-21 10:00:35.339
141.0, -1706.980372307345, -1564.085670004567, -3158.1897328126115, 1034.6622508361638, 3068.492182313464, 3309.1310631193, 280.38028244737177, -4542.925005307795, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835343965E9, 0.0, 2023-11-21 10:00:35.343
142.0, -1707.7179798743703, -1537.151817935922, -3129.33363072081, 1052.3871841892224, 3075.398871350154, 3301.3079525599424, 266.27633169607304, -4561.923988094805, -0.038, -0.07, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835348948E9, 0.0, 2023-11-21 10:00:35.348
143.0, -1672.5363341017169, -1501.0984541295118, -3086.5747435778076, 1094.6319812097527, 3085.9265429886036, 3319.32345859092, 278.5250876575813, -4545.4731041756995, -0.014, -0.056, 0.99, 192.0, 255.0, 144.0, 254.0, 64.0, 30.0, 240.0, 0.0, 0.0, 0.0, 1.700578835351952E9, 0.0, 2023-11-21 10:00:35.351
144.0, -1656.5771885606277, -1521.7514660062154, -3105.4619676425423, 1069.6203791642642, 3060.1549816316347, 3321.6256882698167, 297.7252361446901, -4524.395409154345, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835355016E9, 0.0, 2023-11-21 10:00:35.355
145.0, -1677.341959159608, -1530.021611454679, -3056.9363304300705, 1127.8243217258837, 3093.1014529587574, 3318.7646649795374, 301.05564606853085, -4540.511016906621, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835359981E9, 0.0, 2023-11-21 10:00:35.359
146.0, -1779.5117830648164, -1549.4005738974304, -3070.213266636523, 1117.073132642881, 3097.9294297611036, 3314.003743410557, 307.6047071939358, -4561.2087322722355, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835363972E9, 0.0, 2023-11-21 10:00:35.363
147.0, -1771.040471916255, -1597.6132866875275, -3147.080915818324, 1067.921646585661, 3068.55923754683, 3289.282714042987, 276.26756146759527, -4570.4176509878225, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883536799E9, 0.0, 2023-11-21 10:00:35.367
148.0, -1726.5828521946494, -1582.9728940693014, -3170.0585091183793, 1027.82261703284, 3063.328929344288, 3287.5169262310183, 228.5242353110594, -4615.5011195541765, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835371991E9, 0.0, 2023-11-21 10:00:35.371
149.0, -1674.3468254025968, -1500.539660518129, -3116.4813776590086, 1043.6029486182867, 3080.0927376857685, 3315.7918829669816, 269.8526108089222, -4542.4779704186885, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835376002E9, 0.0, 2023-11-21 10:00:35.376
150.0, -1697.7043983583926, -1543.857341272514, -3127.9478225645807, 1041.6583468506751, 3060.5573130318303, 3300.458586270641, 269.8526108089222, -4554.860836846929, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835379015E9, 0.0, 2023-11-21 10:00:35.379
151.0, -1746.7664774377915, -1605.6599146914382, -3166.593988727807, 1014.4115703596557, 3037.4903127539533, 3278.8220976379034, 255.48043912415972, -4576.027938846104, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835383012E9, 0.0, 2023-11-21 10:00:35.383
152.0, -1715.0717038001662, -1562.275178703687, -3131.7699708664386, 1056.432849935633, 3067.173429390601, 3295.4741472571072, 264.0411572505423, -4578.508982480644, -0.014, -0.056, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835389031E9, 0.0, 2023-11-21 10:00:35.389
153.0, -1704.722846117359, -1534.9613469793019, -3122.873976573226, 1071.788498376429, 3102.667999585629, 3338.8812349893137, 321.61925096741334, -4505.061150200504, 0.002, -0.064, 0.992, 192.0, 0.0, 16.0, 254.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.700578835392032E9, 0.0, 2023-11-21 10:00:35.392
154.0, -1680.337092916619, -1542.9632714943018, -3142.5658634383517, 1047.8050765758844, 3066.7040427570396, 3302.671408971716, 290.97500931918734, -4526.94350802225, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835396043E9, 0.0, 2023-11-21 10:00:35.396
155.0, -1760.266931088797, -1574.568638154106, -3141.1577035376677, 1066.7817076184401, 3086.105356944246, 3314.651943999761, 290.1703465187963, -4559.845275860462, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835400044E9, 0.0, 2023-11-21 10:00:35.400
156.0, -1775.8908004630568, -1586.7726906267037, -3149.0478693303908, 1049.1461812432028, 3072.6719585266064, 3297.6199147248167, 261.0460234935312, -4615.545823043087, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835403068E9, 0.0, 2023-11-21 10:00:35.403
157.0, -1719.206776524398, -1568.9136468069134, -3149.852532130782, 1015.7973785158848, 3030.337754528255, 3256.492704927052, 224.6797352647466, -4610.650791007375, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835407062E9, 0.0, 2023-11-21 10:00:35.407
158.0, -1671.66461606796, -1477.9420468738135, -3065.631159023185, 1086.0712630833702, 3088.7652145344277, 3319.256403357554, 281.2072969922182, -4541.338031451468, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835411108E9, 0.0, 2023-11-21 10:00:35.411
159.0, -1658.9241217284348, -1473.1140700714673, -3063.395984577654, 1107.6183447382862, 3099.0917204727793, 3318.22822311261, 289.96918081869853, -4525.043609743549, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835415172E9, 0.0, 2023-11-21 10:00:35.415
160.0, -1741.91614889099, -1553.312129177109, -3119.5435666493854, 1063.6301116502418, 3069.5874177917744, 3288.388644264775, 258.36381415889434, -4566.707261408242, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835420091E9, 0.0, 2023-11-21 10:00:35.420
161.0, -1752.0638408736995, -1579.3519114675416, -3148.3773169967317, 1038.529102626932, 3058.8585804532268, 3291.897868144258, 267.34921542992777, -4575.312683023534, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835424122E9, 0.0, 2023-11-21 10:00:35.424
162.0, -1732.2601952862974, -1579.955408567835, -3126.785531852905, 1053.9741580455493, 3084.272513898911, 3317.065932400934, 283.5765819044807, -4551.7539443676405, 0.002, -0.064, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835428103E9, 0.0, 2023-11-21 10:00:35.428
163.0, -1724.9735265938673, -1544.63965232845, -3094.1519849481565, 1076.750585645507, 3078.304598129344, 3307.9464206631687, 275.6864161117573, -4560.828752616496, 0.002, -0.064, 0.986, 192.0, 0.0, 16.0, 254.0, 0.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.700578835431113E9, 0.0, 2023-11-21 10:00:35.431
164.0, -1725.0852853161439, -1555.92728327838, -3106.534851376397, 1076.1694402896692, 3076.985845206481, 3309.421635797219, 273.3841864328607, -4570.328244010001, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883543514E9, 0.0, 2023-11-21 10:00:35.435
165.0, -1712.43419795444, -1548.282986674665, -3125.824406841327, 1065.7088238845854, 3081.1209179307125, 3311.746217220571, 274.4123666778048, -4574.66448243433, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883543914E9, 0.0, 2023-11-21 10:00:35.439
166.0, -1718.9832590798449, -1551.5910448540503, -3155.90985487817, 1041.6583468506751, 3070.012100936425, 3314.070798643923, 295.5794686769806, -4529.4469034012445, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835445141E9, 0.0, 2023-11-21 10:00:35.445
167.0, -1748.2863960607526, -1542.9632714943018, -3122.941031806592, 1053.6165301342644, 3070.9285224590926, 3307.4323305406965, 272.08778525445285, -4581.414709259833, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835448129E9, 0.0, 2023-11-21 10:00:35.448
168.0, -1670.6364358230157, -1459.054822809079, -3087.424109867109, 1075.0071495779932, 3078.528115573897, 3309.108711374845, 278.9050673133215, -4558.99590957116, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835452171E9, 0.0, 2023-11-21 10:00:35.452
169.0, -1703.9852385503339, -1529.2840038876539, -3159.9555206245805, 1038.7973235603956, 3052.600092005741, 3289.0815483428896, 268.57856137496964, -4553.877360090895, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835456166E9, 0.0, 2023-11-21 10:00:35.456
170.0, -1779.1541551535315, -1628.6822114804045, -3156.5804072118294, 1078.717539157574, 3095.85071752676, 3321.6703917587274, 285.58823890545835, -4572.116383566426, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835460164E9, 0.0, 2023-11-21 10:00:35.460
171.0, -1729.622689440571, -1558.4530304018297, -3102.5115373744416, 1106.590164493342, 3114.335610191299, 3337.6295372998165, 301.2344600241733, -4547.931796065784, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835464188E9, 0.0, 2023-11-21 10:00:35.464
172.0, -1729.6673929294818, -1551.0098994982125, -3131.3229359773322, 1053.3706609452558, 3070.816763736816, 3302.872574671814, 270.2549422091177, -4579.268941792124, 0.002, -0.064, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835468188E9, 0.0, 2023-11-21 10:00:35.468
173.0, -1711.4954246873172, -1515.4259223253634, -3098.398816394665, 1059.49503892601, 3085.7030255440504, 3315.903641689258, 283.017788293098, -4557.788915370574, -0.016, -0.084, 0.988, 192.0, 255.0, 128.0, 253.0, 96.0, 30.0, 224.0, 0.0, 0.0, 0.0, 1.700578835471186E9, 0.0, 2023-11-21 10:00:35.471
174.0, -1727.4545702284063, -1510.508538545196, -3097.1247669607123, 1074.4036524776998, 3081.590304564274, 3308.125234618811, 272.7806893325674, -4575.826773146006, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835476232E9, 0.0, 2023-11-21 10:00:35.476
175.0, -1718.558575935194, -1555.9049315339246, -3138.81077036986, 1067.1616872741804, 3082.4843743424863, 3315.8142347114367, 285.85645983892204, -4557.654804903842, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835480244E9, 0.0, 2023-11-21 10:00:35.480
176.0, -1723.0065730818003, -1544.8408180285476, -3127.5678429088407, 1073.3754722327558, 3083.3337406317883, 3310.583926508895, 278.793308591045, -4563.890941606873, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835483243E9, 0.0, 2023-11-21 10:00:35.483
177.0, -1721.173730036465, -1546.5619023516062, -3133.647517400684, 1071.9673123320715, 3078.0587289403356, 3306.22533634011, 272.3336544434612, -4575.647959190364, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835487226E9, 0.0, 2023-11-21 10:00:35.487
178.0, -1724.9064713605014, -1568.5113154067178, -3143.4152297276532, 1069.2180477640686, 3081.9926359644696, 3300.771510693015, 256.665081580291, -4594.579886744009, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835491235E9, 0.0, 2023-11-21 10:00:35.491
179.0, -1737.8928348890347, -1565.5608851386173, -3139.6601366591617, 1067.2063907630911, 3092.989694236481, 3311.455644542652, 274.6805876112685, -4573.278674278102, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835495232E9, 0.0, 2023-11-21 10:00:35.495
180.0, -1717.597450923616, -1552.64157684345, -3146.0974390622905, 1064.7029953840965, 3092.2297349250002, 3314.2719643440205, 285.1635557608075, -4557.52069443711, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835499251E9, 0.0, 2023-11-21 10:00:35.499
181.0, -1716.9939538233227, -1520.8573962280032, -3123.0527905288686, 1073.5319344439429, 3081.7020632865506, 3301.8443944268697, 270.2325904646624, -4572.09403182197, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578835503268E9, 0.0, 2023-11-21 10:00:35.503
182.0, -1727.0298870837555, -1521.9079282174025, -3119.074180015824, 1075.074204811359, 3080.6068278082407, 3294.714187945627, 256.24039843564015, -4593.931686154805, -0.016, -0.084, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057883550826E9, 0.0, 2023-11-21 10:00:35.508
