%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
189.0, -1558.1177542350001, -1496.1140151159782, -3183.9389424251253, 1083.590219448831, 3386.713968123671, 3428.936413399746, 328.88356791538814, -4340.842883687364, 0.176, 0.152, 0.936, 192.0, 5.0, 128.0, 4.0, 192.0, 29.0, 64.0, 0.0, 0.0, 0.0, 1.700578871583928E9, 0.0, 2023-11-21 10:01:11.583
190.0, -1553.446239643841, -1482.121823086956, -3189.01278841648, 1081.6009141923087, 3389.4408809472184, 3429.2716895665753, 332.21397783922885, -4335.187892340171, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871587888E9, 0.0, 2023-11-21 10:01:11.587
191.0, -1551.3004721761313, -1473.5834567050288, -3177.7475092110053, 1087.1888503061355, 3392.6595321487825, 3433.4067622908074, 336.88549243038807, -4333.735028950576, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871591876E9, 0.0, 2023-11-21 10:01:11.591
192.0, -1553.3791844104749, -1485.4298812663415, -3183.156631369189, 1089.915763129683, 3388.703273380193, 3428.377619788363, 333.5774342510026, -4334.539691750967, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871595906E9, 0.0, 2023-11-21 10:01:11.595
193.0, -1540.6163383264945, -1487.5309452451404, -3199.518108310474, 1083.6349229377417, 3388.6585698912827, 3429.6293174778602, 338.5842250089914, -4322.514453234012, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871600023E9, 0.0, 2023-11-21 10:01:11.600
194.0, -1559.9058937914247, -1484.8710876549587, -3187.0234831599573, 1088.0382165954372, 3392.5030699375952, 3433.7867419465474, 335.65614648534614, -4339.568834253411, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887160492E9, 0.0, 2023-11-21 10:01:11.604
195.0, -1559.3918036689524, -1487.7768144341487, -3190.3762448282537, 1089.0887485848366, 3390.67022689226, 3432.1774163457653, 336.81843719702215, -4329.398790526247, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871608966E9, 0.0, 2023-11-21 10:01:11.608
196.0, -1563.2586554597206, -1493.476509270252, -3197.2829338649435, 1086.7418154170293, 3389.709101880682, 3432.0209541345785, 335.4773325297037, -4334.092656861861, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871611936E9, 0.0, 2023-11-21 10:01:11.611
197.0, -1569.0030537847347, -1489.8555266684923, -3191.225611117555, 1085.2442485385238, 3389.843212347414, 3432.4009337903185, 332.3257365615054, -4341.513436021022, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871616014E9, 0.0, 2023-11-21 10:01:11.616
198.0, -1562.0069577702234, -1487.86622141197, -3190.644465761717, 1079.432794980144, 3385.037587289523, 3428.2658610660865, 329.3529545489496, -4337.177197596693, 0.176, 0.152, 0.936, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871619977E9, 0.0, 2023-11-21 10:01:11.619
199.0, -1554.250902444232, -1483.9099626433806, -3185.436509303631, 1082.115004314781, 3387.1610030127767, 3428.6234889773714, 330.29172781607247, -4332.058648116427, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 5.0, 112.0, 4.0, 176.0, 29.0, 96.0, 0.0, 0.0, 0.0, 1.700578871623994E9, 0.0, 2023-11-21 10:01:11.623
200.0, -1557.2236844567879, -1487.9779801342465, -3187.626980260251, 1086.8088706503954, 3387.4068722017855, 3428.6234889773714, 331.7222394612121, -4332.5727382389, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871629948E9, 0.0, 2023-11-21 10:01:11.629
201.0, -1549.1100012195113, -1487.0168551226682, -3188.1857738716335, 1087.144146817225, 3390.8266891034473, 3434.0549628800113, 337.44428604177074, -4324.369648023802, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871634011E9, 0.0, 2023-11-21 10:01:11.634
202.0, -1548.8864837749582, -1475.0810235835343, -3179.222724345055, 1093.983780620549, 3395.5652589279725, 3438.6147187488937, 340.0370883985863, -4319.80989215492, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871636975E9, 0.0, 2023-11-21 10:01:11.636
203.0, -1564.376242682486, -1485.2063638217885, -3186.621151759762, 1084.1266613157584, 3383.517668666562, 3426.053038365011, 331.7445912056674, -4330.2258050710925, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871640044E9, 0.0, 2023-11-21 10:01:11.640
204.0, -1550.764030309204, -1494.504689515196, -3190.8232797173596, 1076.7952891344178, 3369.7266423376373, 3412.418474247274, 322.33450678998315, -4333.779732439486, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871644047E9, 0.0, 2023-11-21 10:01:11.644
205.0, -1556.5978356120393, -1489.1179191014671, -3186.978779671047, 1086.3171322723786, 3380.768404098559, 3426.0753901094668, 333.73389646218976, -4326.694229447154, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887164805E9, 0.0, 2023-11-21 10:01:11.648
206.0, -1569.2936264626535, -1491.3530935469978, -3198.2440588765216, 1081.9585421035936, 3380.120203509355, 3425.6507069648155, 332.75041970615626, -4334.115008606316, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871652049E9, 0.0, 2023-11-21 10:01:11.652
207.0, -1565.538533394162, -1495.9128494158804, -3198.6463902767173, 1079.7457194025183, 3376.7450900966037, 3422.0744278519664, 328.6600504708351, -4339.099447619849, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871656062E9, 0.0, 2023-11-21 10:01:11.656
208.0, -1568.5560188956285, -1482.6135614649727, -3187.336407582332, 1089.4910799850322, 3383.5847238999277, 3430.0763523669666, 332.3033848170501, -4342.7874854549755, 0.17400000000000002, 0.15, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887166009E9, 0.0, 2023-11-21 10:01:11.660
209.0, -1556.441373400852, -1473.896381127403, -3177.5016400219965, 1095.1907748211354, 3386.1775262567435, 3431.283346567553, 332.4598470282373, -4347.436648301679, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 5.0, 96.0, 4.0, 160.0, 29.0, 96.0, 0.0, 0.0, 0.0, 1.70057887166408E9, 0.0, 2023-11-21 10:01:11.664
210.0, -1565.6502921164385, -1495.3093523155871, -3195.2489251195107, 1078.985760091038, 3376.0521860184895, 3419.7498464286145, 329.64352722686857, -4332.170406838704, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871667085E9, 0.0, 2023-11-21 10:01:11.667
211.0, -1551.6804518318716, -1488.7155877012715, -3191.851459962304, 1088.5523067179092, 3389.709101880682, 3427.8858814103464, 333.08569587298587, -4332.930366150184, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871671129E9, 0.0, 2023-11-21 10:01:11.671
212.0, -1557.536608879162, -1495.2870005711318, -3200.7698059999716, 1079.656312424697, 3381.2377907321206, 3426.9471081432234, 341.33348957699417, -4326.76128468052, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871676103E9, 0.0, 2023-11-21 10:01:11.676
213.0, -1561.1799432253772, -1495.1752418488554, -3198.0875966653343, 1078.1140420572808, 3378.0861947639223, 3423.7284569416593, 340.014736654131, -4325.129607335282, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887168015E9, 0.0, 2023-11-21 10:01:11.680
214.0, -1558.4530304018297, -1489.766119690671, -3193.4384338186305, 1081.4444519811216, 3378.265008719565, 3423.6390499638383, 336.1925883522735, -4328.95175563714, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871684116E9, 0.0, 2023-11-21 10:01:11.684
215.0, -1560.2858734471647, -1490.3919685354197, -3192.946695440614, 1083.6796264266522, 3381.8189360879587, 3423.6837534527485, 333.1527511063518, -4334.249119073048, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871688126E9, 0.0, 2023-11-21 10:01:11.688
216.0, -1555.7261175782821, -1488.3356080455314, -3193.3713785852647, 1083.0314258374485, 3384.9258285672463, 3425.5836517314497, 331.0069836386423, -4333.422104528201, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871691144E9, 0.0, 2023-11-21 10:01:11.691
217.0, -1552.4851146322626, -1487.2627243116767, -3191.96321868458, 1081.8020798924065, 3383.5623721554725, 3429.5399105000392, 333.9350621622875, -4327.498892247545, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871695137E9, 0.0, 2023-11-21 10:01:11.695
218.0, -1556.7542978232264, -1486.413358022375, -3189.7727477279604, 1079.946885102616, 3377.236828474621, 3424.130788341855, 329.59882373795796, -4329.085866103872, 0.17200000000000001, 0.148, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871699166E9, 0.0, 2023-11-21 10:01:11.699
219.0, -1565.8067543276256, -1487.799166178604, -3184.207163358589, 1082.9643706040824, 3379.1143750088663, 3423.3261255414636, 329.64352722686857, -4331.253985316037, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 5.0, 96.0, 4.0, 176.0, 29.0, 144.0, 0.0, 0.0, 0.0, 1.700578871704161E9, 0.0, 2023-11-21 10:01:11.704
220.0, -1560.598797869539, -1483.1052998429896, -3165.8340294163263, 1090.4522049966104, 3383.2941512220086, 3423.5272912415617, 328.4141812818267, -4335.813741184919, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871708167E9, 0.0, 2023-11-21 10:01:11.708
221.0, -1554.6979373333381, -1475.9750933617465, -3171.421965530153, 1088.619361951275, 3380.6342936318274, 3422.2979452965196, 330.3140795605278, -4335.322002806903, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871712174E9, 0.0, 2023-11-21 10:01:11.712
222.0, -1548.6406145859498, -1486.413358022375, -3196.5453262979186, 1079.9915885915266, 3379.494354664607, 3423.348477285919, 332.9068819173434, -4332.639793472265, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887171619E9, 0.0, 2023-11-21 10:01:11.716
223.0, -1553.312129177109, -1488.4250150233527, -3190.5103552949854, 1085.1324898162472, 3384.456441933685, 3425.516596498084, 332.4598470282373, -4331.231633571581, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871719208E9, 0.0, 2023-11-21 10:01:11.719
224.0, -1556.9331117788688, -1492.381273791942, -3188.074015149357, 1088.2617340399902, 3388.591514657917, 3425.762465687092, 331.789294694578, -4329.465845759612, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005788717232E9, 0.0, 2023-11-21 10:01:11.723
225.0, -1557.6930710903491, -1495.9799046492465, -3193.840765218826, 1077.4881932125322, 3380.902514565291, 3417.96170687219, 327.9447946482652, -4331.835130671875, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871727227E9, 0.0, 2023-11-21 10:01:11.727
226.0, -1569.606550885028, -1495.8234424380591, -3177.680453977639, 1084.1043095713032, 3381.506011665584, 3416.4417882492294, 323.92148064630993, -4342.00517439904, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871732188E9, 0.0, 2023-11-21 10:01:11.732
227.0, -1562.5433996371507, -1478.4561369962857, -3160.4472590025975, 1098.6776469561635, 3389.3961774583076, 3422.476759252162, 326.3131173030278, -4337.959508652629, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70057887173624E9, 0.0, 2023-11-21 10:01:11.736
228.0, -1553.2003704548324, -1469.4930874697075, -3171.6007794857956, 1093.6708561981745, 3389.619694902861, 3427.5729569879722, 333.5103790176367, -4326.917746891707, 0.17200000000000001, 0.15, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871740243E9, 0.0, 2023-11-21 10:01:11.740
229.0, -1555.6143588560055, -1471.3706340039532, -3173.031291130935, 1084.6407514382306, 3381.0142732875674, 3420.845081906925, 331.0963906164635, -4329.801121926442, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 5.0, 96.0, 4.0, 144.0, 29.0, 144.0, 0.0, 0.0, 0.0, 1.700578871744244E9, 0.0, 2023-11-21 10:01:11.744
230.0, -1557.3354431790642, -1497.611581994484, -3213.331486383854, 1066.3570244737894, 3378.6673401197604, 3419.548680728517, 327.9000911593546, -4339.434723786679, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871747247E9, 0.0, 2023-11-21 10:01:11.747
231.0, -1549.7134983198046, -1491.6213144804615, -3206.648314791717, 1076.5047164564987, 3387.2057065016875, 3430.34457330043, 336.30434707455004, -4332.528034749989, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871751255E9, 0.0, 2023-11-21 10:01:11.751
232.0, -1555.5920071115504, -1486.413358022375, -3180.6979394791056, 1082.562039203887, 3380.47783142064, 3423.2590703080978, 334.02446914010875, -4335.612575484822, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871755268E9, 0.0, 2023-11-21 10:01:11.755
233.0, -1551.9263210208799, -1477.8302881515372, -3187.716387238072, 1081.466803725577, 3374.867543562358, 3415.4359597487405, 329.0847336154859, -4337.020735385506, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871759288E9, 0.0, 2023-11-21 10:01:11.759
234.0, -1572.7581468532262, -1499.7126459732826, -3216.661896307695, 1072.950789088105, 3375.1134127513665, 3417.805244661003, 328.10125685945235, -4346.699040734654, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871764302E9, 0.0, 2023-11-21 10:01:11.764
235.0, -1558.9447687798463, -1490.794299935615, -3204.033160690446, 1072.3472919878116, 3378.4661744196624, 3424.443712764229, 332.72806796170096, -4340.395848798257, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871768386E9, 0.0, 2023-11-21 10:01:11.768
236.0, -1558.1624577239106, -1484.5805149770397, -3197.081768164846, 1082.6737979261634, 3386.803375101492, 3431.260994823098, 335.790256952078, -4334.115008606316, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871771324E9, 0.0, 2023-11-21 10:01:11.771
237.0, -1575.5521149101396, -1493.5212127591626, -3194.86894546377, 1083.5008124710098, 3386.1328227678327, 3428.1988058327206, 334.5832627514914, -4333.824435928397, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871775322E9, 0.0, 2023-11-21 10:01:11.775
238.0, -1575.306245721131, -1485.094605099512, -3178.7756894559493, 1082.8973153707166, 3384.1435175113106, 3425.9412796427346, 332.8845301728881, -4340.999345898551, 0.17200000000000001, 0.146, 0.9460000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871779335E9, 0.0, 2023-11-21 10:01:11.779
239.0, -1561.1575914809218, -1475.5280584726404, -3178.038081888924, 1076.7952891344178, 3382.1989157436988, 3423.214366819187, 333.7785999511004, -4338.272433075003, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 5.0, 112.0, 4.0, 144.0, 29.0, 176.0, 0.0, 0.0, 0.0, 1.700578871783347E9, 0.0, 2023-11-21 10:01:11.783
240.0, -1552.0827832320672, -1483.9099626433806, -3196.165346642178, 1075.1189083002698, 3383.00357854409, 3423.102608096911, 332.68336447279034, -4338.3841917972795, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871787348E9, 0.0, 2023-11-21 10:01:11.787
241.0, -1556.1731524673883, -1487.5980004785063, -3197.104119909301, 1078.046986823915, 3387.6303896463382, 3429.338744799941, 339.50064653165896, -4322.626211956288, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871792379E9, 0.0, 2023-11-21 10:01:11.792
242.0, -1556.150800722933, -1479.573724219051, -3180.2509045899997, 1087.591181706331, 3392.3913112153186, 3430.1210558558773, 333.73389646218976, -4339.121799364305, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871797368E9, 0.0, 2023-11-21 10:01:11.797
243.0, -1559.7047280913268, -1480.4454422528079, -3167.331596294832, 1091.8380131528395, 3391.318427481464, 3429.5622622444944, 332.5045505171479, -4334.606746984333, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871800394E9, 0.0, 2023-11-21 10:01:11.800
244.0, -1551.188713453855, -1484.4240527658526, -3183.6260180027507, 1075.431832722644, 3377.7062151081823, 3421.8509104074137, 332.370440050416, -4331.410447527224, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871804388E9, 0.0, 2023-11-21 10:01:11.804
245.0, -1569.1371642514664, -1498.4833000282408, -3207.7435502700273, 1064.077146539348, 3375.2028197291875, 3419.325163283964, 335.74555346316737, -4334.003249884039, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871807375E9, 0.0, 2023-11-21 10:01:11.807
246.0, -1557.0448705011454, -1486.860392911481, -3185.5035645369967, 1073.8895623552278, 3382.511840166073, 3423.5272912415617, 340.2829575875947, -4327.677706203188, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871811388E9, 0.0, 2023-11-21 10:01:11.811
247.0, -1565.8738095609915, -1496.2481255827101, -3192.365550084776, 1072.2355332655352, 3380.544886654006, 3420.3309917844526, 336.952547663754, -4329.577604481889, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871815399E9, 0.0, 2023-11-21 10:01:11.815
248.0, -1561.604626370028, -1495.2422970822213, -3199.6298670327506, 1070.7379663870295, 3384.769366356059, 3423.795512175025, 332.43749528378197, -4333.936194650673, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871820394E9, 0.0, 2023-11-21 10:01:11.820
249.0, -1555.0108617557123, -1487.5532969895955, -3184.1848116141337, 1073.3531204883004, 3382.221267488154, 3421.24741330712, 327.16248359232947, -4338.04891563045, 0.17400000000000002, 0.146, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871824432E9, 0.0, 2023-11-21 10:01:11.824
250.0, -1557.4919053902515, -1489.609657479484, -3185.0565296478903, 1073.4201757216663, 3379.449651175696, 3422.812035418992, 333.73389646218976, -4330.203453326637, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 5.0, 112.0, 4.0, 160.0, 29.0, 128.0, 0.0, 0.0, 0.0, 1.700578871827412E9, 0.0, 2023-11-21 10:01:11.827
251.0, -1556.6872425898605, -1485.6981021998051, -3187.8728494492593, 1071.5202774429654, 3381.506011665584, 3428.310564554997, 335.94671916326513, -4336.3278313073915, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871831441E9, 0.0, 2023-11-21 10:01:11.831
252.0, -1558.341271679553, -1496.1363668604336, -3198.802852487904, 1064.3230157283565, 3373.973473784146, 3423.6614017082934, 335.96907090772044, -4334.874967917796, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871835437E9, 0.0, 2023-11-21 10:01:11.835
253.0, -1552.7086320768158, -1486.189840577822, -3186.4423378041197, 1072.6825681546413, 3379.9860930426235, 3424.86839590888, 335.2314633406953, -4333.466808017112, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871839469E9, 0.0, 2023-11-21 10:01:11.839
254.0, -1541.4880563602517, -1478.2996747850984, -3173.299512064399, 1078.851649624306, 3381.3719011988524, 3422.0073726186006, 330.62700398290207, -4337.9148051637185, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871843443E9, 0.0, 2023-11-21 10:01:11.843
255.0, -1551.0769547315783, -1492.5600877475845, -3175.780555698938, 1078.8740013687614, 3379.2708372200536, 3423.214366819187, 335.790256952078, -4331.969241138607, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871848492E9, 0.0, 2023-11-21 10:01:11.848
0.0, -1558.7436030797487, -1490.9507621468024, -3179.4015383006977, 1077.041158323426, 3376.0074825295787, 3423.9743261306676, 333.242158084173, -4336.618403985311, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871852526E9, 0.0, 2023-11-21 10:01:11.852
1.0, -1555.1896757113548, -1474.3881195054198, -3173.455974275586, 1083.232591537546, 3381.3048459654865, 3429.5399105000392, 335.4549807852484, -4336.2160725851145, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005788718555E9, 0.0, 2023-11-21 10:01:11.855
2.0, -1542.091553460545, -1478.992578863213, -3177.211067344078, 1083.7019781711076, 3381.707177365682, 3427.260032565598, 334.918538918321, -4332.505683005534, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871859493E9, 0.0, 2023-11-21 10:01:11.859
3.0, -1535.251919657221, -1483.127651587445, -3180.228552845544, 1077.8905246127279, 3377.8850290638247, 3428.9140616552904, 335.5890912519802, -4330.739895193565, 0.17400000000000002, 0.148, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871863534E9, 0.0, 2023-11-21 10:01:11.863
4.0, -1541.599815082528, -1492.8506604255035, -3201.9544484561025, 1072.6155129212752, 3374.9793022846347, 3431.2386430786423, 334.2703383291171, -4332.818607427908, 0.178, 0.152, 0.9400000000000001, 192.0, 5.0, 144.0, 4.0, 192.0, 29.0, 96.0, 0.0, 0.0, 0.0, 1.700578871867528E9, 0.0, 2023-11-21 10:01:11.867
5.0, -1578.4131382004189, -1505.412340809386, -3208.5705648148737, 1067.3852047187336, 3369.324310937442, 3424.287250553042, 327.6318702258909, -4340.753476709542, 0.178, 0.152, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871871522E9, 0.0, 2023-11-21 10:01:11.871
6.0, -1566.343196194553, -1499.8467564400146, -3196.746491998016, 1076.1023850563033, 3374.7334330956264, 3425.2930790535306, 328.6600504708351, -4337.624232485799, 0.178, 0.152, 0.9400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.700578871875535E9, 0.0, 2023-11-21 10:01:11.875
